Timestamp;RShoulderPitch;RShoulderRoll;RElbowYaw;RElbowRoll;RWristYaw
4.9333333284;-0.759288072586
4.9666666617;-0.736278057098
4.999999995;-0.708666086197
5.0333333283;-0.685656070709
5.0666666616;-0.667248010635
5.0999999949;-0.638102054596
5.1333333282;-0.616626024246
5.1666666615;-0.596683979034
5.1999999948;-0.575207948685
5.2333333281;-0.542994022369
5.2666666614;-0.52151799202
5.2999999947;-0.487770080566
5.333333328;-0.466294050217
5.3666666613;-0.443284034729
5.3999999946;-0.411070108414
5.4333333279;-0.389594078064
5.4666666612;-0.366584062576
5.4999999945;-0.334370136261
5.5333333278;-0.311360120773
5.5666666611;-0.274544000626
5.5999999944;-0.256135940552
5.6333333277;-0.219320058823
5.666666661;-0.197844028473
5.6999999943;-0.161028146744
5.7333333276;-0.138018131256
5.7666666609;-0.105803966522
5.7999999942;-0.0827939510345
5.8333333275;-0.0459780693054
5.8666666608;-0.0229680538177
5.8999999941;0.00924587249756
5.9333333274;0.0337898731232
5.9666666607;0.0660040378571
5.999999994;0.0859460830688
6.0333333273;0.12889790535
6.0666666606;0.144237995148
6.0999999939;0.173383951187
6.1333333272;0.196393966675
6.1666666605;0.225539922714
6.1999999938;0.247015953064
6.2333333271;0.27155995369
6.2666666604;0.299171924591
6.2999999937;0.326783895493
6.333333327;0.34979391098
6.3666666603;0.372803926468
6.3999999936;0.395813941956
6.4333333269;0.429562091827
6.4666666602;0.452571868896
6.4999999935;0.474047899246
6.5333333268;0.495523929596
6.5666666601;0.529272079468
6.5999999934;0.550747871399
6.6333333267;0.584496021271
6.66666666;0.604438066483
6.6999999933;0.636651992798
6.7333333266;0.65659403801
6.7666666599;0.679604053497
6.7999999932;0.710283994675
6.8333333265;0.730226039886
6.8666666598;0.751702070236
6.8999999931;0.771643877029
6.9333333264;0.802324056625
6.9666666597;0.822266101837
6.999999993;0.840673923492
7.0333333263;0.860616207123
7.0666666596;0.891295909882
7.0999999929;0.909704208374
7.1333333262;0.929646015167
7.1666666595;0.957258224487
7.1999999928;0.974132061005
7.2333333261;0.994073867798
7.2666666594;1.04622983932
7.2999999927;1.06463813782
7.333333326;1.08764791489
7.3666666593;1.10145378113
7.3999999926;1.11679410934
7.4333333259;1.12906599045
7.4666666592;1.15054178238
7.4999999925;1.17048406601
7.5333333258;1.18275594711
7.5666666591;1.19809579849
7.5999999924;1.21650409698
7.6333333257;1.23030996323
7.666666659;1.25485420227
7.6999999923;1.26559209824
7.7333333256;1.2763299942
7.7666666589;1.29320383072
7.7999999922;1.3070101738
7.8333333255;1.32541799545
7.8666666588;1.33308792114
7.8999999921;1.34229183197
7.9333333254;1.35303020477
7.9666666587;1.36376810074
7.999999992;1.37297201157
8.0333333253;1.38217592239
8.0666666586;1.39137983322
8.0999999919;1.39751577377
8.1333333252;1.40365219116
8.1666666585;1.40978813171
8.1999999918;1.41439008713
8.2333333251;1.42206001282
8.2666666584;1.43126392365
8.2999999917;1.43433189392
8.333333325;1.44046783447
8.3666666583;1.44200181961
8.3999999916;1.44200181961
8.4333333249;1.44200181961
8.4666666582;1.44200181961
8.4999999915;1.44200181961
8.5333333248;1.44353580475
8.5666666581;1.45120620728
8.5999999914;1.47114801407
8.6333333247;1.47421598434
8.666666658;1.47421598434
8.6999999913;1.47421598434
8.7333333246;1.47421598434
8.7666666579;1.47421598434
8.7999999912;1.47421598434
8.8333333245;1.47421598434
8.8666666578;1.47421598434
8.8999999911;1.47421598434
8.9333333244;1.47421598434
8.9666666577;1.47421598434
8.999999991;1.47421598434
9.0333333243;1.47421598434
9.0666666576;1.47421598434
9.0999999909;1.47421598434
9.1333333242;1.47421598434
9.1666666575;1.47421598434
9.1999999908;1.47421598434
9.2333333241;1.47421598434
9.2666666574;1.47421598434
9.2999999907;1.47421598434
9.333333324;1.4803519249
9.3666666573;1.49108982086
9.3999999906;1.5033621788
9.4333333239;1.50489616394
9.4666666572;1.50489616394
9.4999999905;1.50489616394
9.5333333238;1.5033621788
9.5666666571;1.49876022339
9.5999999904;1.47574996948
9.6333333237;1.448138237
9.666666657;1.41899204254
9.6999999903;1.38831186295
9.7333333236;1.331553936
9.7666666569;1.27939796448
9.7999999902;1.2211060524
9.8333333235;1.16281414032
9.8666666568;1.07230806351
9.8999999901;1.00174379349
9.9333333234;0.883625984192
9.9666666567;0.813061952591
9.99999999;0.739429950714
10.0333333233;0.665797948837
10.0666666566;0.549213886261
10.0999999899;0.47097992897
10.1333333232;0.391211986542
10.1666666565;0.308376073837
10.1999999898;0.187190055847
10.2333333231;0.105887889862
10.2666666564;0.0215179920197
10.2999999897;-0.104269981384
10.333333323;-0.187106132507
10.3666666563;-0.268408060074
10.3999999896;-0.386526107788
10.4333333229;-0.466294050217
10.4666666562;-0.581344127655
10.4999999895;-0.636568069458
10.5333333228;-0.704064130783
10.5666666561;-0.819113969803
10.5999999894;-0.88507604599
10.6333333227;-0.934164047241
10.666666656;-0.993989944458
10.6999999893;-1.07836008072
10.7333333226;-1.12898206711
10.7666666559;-1.20875000954
10.7999999892;-1.24556612968
10.8333333225;-1.27011013031
10.8666666558;-1.30999410152
10.8999999891;-1.33760607243
10.9333333224;-1.35294604301
10.9666666557;-1.36215007305
10.999999989;-1.36982011795
11.0333333223;-1.37442207336
11.0666666556;-1.3759560585
11.0999999889;-1.3759560585
11.1333333222;-1.3759560585
11.1666666555;-1.37749004364
11.1999999888;-1.3759560585
11.2333333221;-1.3759560585
11.2666666554;-1.3759560585
11.2999999887;-1.37749004364
11.333333322;-1.37749004364
11.3666666553;-1.3759560585
11.3999999886;-1.3759560585
11.4333333219;-1.37749004364
11.4666666552;-1.3759560585
11.4999999885;-1.37749004364
11.5333333218;-1.37749004364
11.5666666551;-1.37749004364
11.5999999884;-1.3759560585
11.6333333217;-1.3759560585
11.666666655;-1.37442207336
11.6999999883;-1.36982011795
11.7333333216;-1.36215007305
11.7666666549;-1.35294604301
11.7999999882;-1.34374213219
11.8333333215;-1.33300411701
11.8666666548;-1.31919813156
11.8999999881;-1.30999410152
11.9333333214;-1.29158604145
11.9666666547;-1.27931404114
11.999999988;-1.26550805569
12.0333333213;-1.24403202534
12.0666666546;-1.23022603989
12.0999999879;-1.21795403957
12.1333333212;-1.19954609871
12.1666666545;-1.18574011326
12.1999999878;-1.17040002346
12.2333333211;-1.13818597794
12.2666666544;-1.11824417114
12.2999999877;-1.10443806648
12.333333321;-1.08909797668
12.3666666543;-1.05995202065
12.3999999876;-1.03234004974
12.4333333209;-1.0185341835
12.4666666542;-0.99859213829
12.4999999875;-0.977116107941
12.5333333208;-0.941833972931
12.5666666541;-0.920358181
12.5999999874;-0.89888215065
12.6333333207;-0.865134000778
12.666666654;-0.843657970428
12.6999999873;-0.809910058975
12.7333333206;-0.788434028625
12.7666666539;-0.759288072586
12.7999999872;-0.719403982162
12.8333333205;-0.696393966675
12.8666666538;-0.670315980911
12.8999999871;-0.630432128906
12.9333333204;-0.605888128281
12.9666666537;-0.567538022995
12.999999987;-0.544528007507
13.0333333203;-0.515382051468
13.0666666536;-0.475497961044
13.0999999869;-0.447885990143
13.1333333202;-0.408002138138
13.1666666535;-0.381924152374
13.1999999868;-0.352777957916
13.2333333201;-0.326699972153
13.2666666534;-0.259204149246
13.2999999867;-0.203979969025
13.33333332;-0.174834012985
13.3666666533;-0.131881952286
13.3999999866;-0.105803966522
13.4333333199;-0.0766580104828
13.4666666532;-0.0490460395813
13.4999999865;-0.00609397888184
13.5333333198;0.0230519771576
13.5666666531;0.0491299629211
13.5999999864;0.0782759189606
13.6333333197;0.116626024246
13.666666653;0.148839950562
13.6999999863;0.177985906601
13.7333333196;0.2209379673
13.7666666529;0.240880012512
13.7999999862;0.268491983414
13.8333333195;0.311444044113
13.8666666528;0.345191955566
13.8999999861;0.380474090576
13.9333333194;0.40655207634
13.9666666527;0.434164047241
13.999999986;0.474047899246
14.0333333193;0.501659870148
14.0666666526;0.544611930847
14.0999999859;0.569155931473
14.1333333192;0.595233917236
14.1666666525;0.633584022522
14.1999999858;0.661195993423
14.2333333191;0.687273979187
14.2666666524;0.713351964951
14.2999999857;0.737895965576
14.333333319;0.774712085724
14.3666666523;0.799256086349
14.3999999856;0.837605953217
14.4333333189;0.860616207123
14.4666666522;0.88515996933
14.4999999855;0.908169746399
14.5333333188;0.943451881409
14.5666666521;0.975666046143
14.5999999854;0.998675823212
14.6333333187;1.02015209198
14.666666652;1.04009389877
14.6999999853;1.07230806351
14.7333333186;1.09071588516
14.7666666519;1.10912418365
14.7999999852;1.12753200531
14.8333333185;1.15514421463
14.8666666518;1.17355203629
14.8999999851;1.1904258728
14.9333333184;1.21497011185
14.9666666517;1.23184394836
14.999999985;1.24718379974
15.0333333183;1.26712608337
15.0666666516;1.28246593475
15.0999999849;1.30547618866
15.1333333182;1.3192820549
15.1666666515;1.33001995087
15.1999999848;1.33922386169
15.2333333181;1.35609817505
15.2666666514;1.36837005615
15.2999999847;1.37603998184
15.333333318;1.38370990753
15.3666666513;1.39291381836
15.3999999846;1.40211820602
15.4333333179;1.40825414658
15.4666666512;1.41285610199
15.4999999845;1.42206001282
15.5333333178;1.42972993851
15.5666666511;1.43893384933
15.5999999844;1.44046783447
15.6333333177;1.44200181961
15.666666651;1.44200181961
15.6999999843;1.44200181961
15.7333333176;1.448138237
15.7666666509;1.46194410324
15.7999999842;1.47268199921
15.8333333175;1.47421598434
15.8666666508;1.47421598434
15.8999999841;1.47268199921
15.9333333174;1.47421598434
15.9666666507;1.47268199921
15.999999984;1.47268199921
16.0333333173;1.47421598434
16.0666666506;1.47421598434
16.0999999839;1.47421598434
16.1333333172;1.47421598434
16.1666666505;1.47421598434
16.1999999838;1.47421598434
16.2333333171;1.47421598434
16.2666666504;1.47421598434
16.2999999837;1.47421598434
16.333333317;1.47421598434
16.3666666503;1.47421598434
16.3999999836;1.47421598434
16.4333333169;1.47421598434
16.4666666502;1.47728395462
16.4999999835;1.48648786545
16.5333333168;1.49722576141
16.5666666501;1.5033621788
16.5999999834;1.50489616394
16.6333333167;1.50489616394
16.66666665;1.5033621788
16.6999999833;1.50489616394
16.7333333166;1.5033621788
16.7666666499;1.50489616394
16.7999999832;1.5033621788
16.8333333165;1.5033621788
16.8666666498;1.50489616394
16.8999999831;1.50489616394
16.9333333164;1.50489616394
16.9666666497;1.5033621788
16.999999983;1.50489616394
17.0333333163;1.50489616394
17.0666666496;1.5033621788
17.0999999829;1.5033621788
17.1333333162;1.5033621788
17.1666666495;1.5033621788
17.1999999828;1.5033621788
17.2333333161;1.5033621788
17.2666666494;1.50182819366
17.2999999827;1.50182819366
17.333333316;1.50182819366
17.3666666493;1.50029420853
17.3999999826;1.492623806
17.4333333159;1.47114801407
17.4666666492;1.45427417755
17.4999999825;1.43126392365
17.5333333158;1.40672016144
17.5666666491;1.35763216019
17.5999999824;1.31621408463
17.6333333157;1.27019405365
17.666666649;1.21343612671
17.6999999823;1.15514421463
17.7333333156;1.06617212296
17.7666666489;0.998675823212
17.7999999822;0.925044059753
17.8333333155;0.811527967453
17.8666666488;0.740963935852
17.8999999821;0.670399904251
17.9333333154;0.553816080093
17.9666666487;0.475581884384
17.999999982;0.411154031754
18.0333333153;0.331386089325
18.0666666486;0.253151893616
18.0999999819;0.150373935699
18.1333333152;0.0475959777832
18.1666666485;-0.0398421287537
18.1999999818;-0.119610071182
18.2333333151;-0.240796089172
18.2666666484;-0.345108032227
18.2999999817;-0.421808004379
18.333333315;-0.486236095428
18.3666666483;-0.596683979034
18.3999999816;-0.668781995773
18.4333333149;-0.73474407196
18.4666666482;-0.805308103561
18.4999999815;-0.901950120926
18.5333333148;-0.963310003281
18.5666666481;-1.02160215378
18.5999999814;-1.07682609558
18.6333333147;-1.15506005287
18.666666648;-1.20108008385
18.6999999813;-1.25630402565
18.7333333146;-1.29005205631
18.7666666479;-1.31459605694
18.7999999812;-1.33453810215
18.8333333145;-1.35908210278
18.8666666478;-1.37442207336
18.8999999811;-1.37442207336
18.9333333144;-1.3759560585
18.9666666477;-1.3759560585
18.999999981;-1.3759560585
19.0333333143;-1.3759560585
19.0666666476;-1.3759560585
19.0999999809;-1.3759560585
19.1333333142;-1.3759560585
19.1666666475;-1.3759560585
19.1999999808;-1.3759560585
19.2333333141;-1.3759560585
19.2666666474;-1.3759560585
19.2999999807;-1.3759560585
19.333333314;-1.37135410309
19.3666666473;-1.36061608791
19.3999999806;-1.3483440876
19.4333333139;-1.33914005756
19.4666666472;-1.32380008698
19.4999999805;-1.30232405663
19.5333333138;-1.2854501009
19.5666666471;-1.26550805569
19.5999999804;-1.25323605537
19.6333333137;-1.23482811451
19.666666647;-1.21181809902
19.6999999803;-1.19187605381
19.7333333136;-1.15966200829
19.7666666469;-1.1443220377
19.7999999802;-1.13051605225
19.8333333135;-1.09523415565
19.8666666468;-1.07222414017
19.8999999801;-1.05228209496
19.9333333134;-1.02006816864
19.9666666467;-0.983252048492
19.99999998;-0.957174062729
20.0333333133;-0.934164047241
20.0666666466;-0.90655207634
20.0999999799;-0.871270179749
20.1333333132;-0.842123985291
20.1666666465;-0.826784133911
20.1999999798;-0.820647954941
20.2333333131;-0.812978029251
20.2666666464;-0.808376073837
20.2999999797;-0.802240133286
20.333333313;-0.797637939453
20.3666666463;-0.786900043488
20.3999999796;-0.776162147522
20.4333333129;-0.768491983414
20.4666666462;-0.750084161758
20.4999999795;-0.736278057098
20.5333333128;-0.724006175995
20.5666666461;-0.707132101059
20.5999999794;-0.684122085571
20.6333333127;-0.665714025497
20.666666646;-0.647305965424
20.6999999793;-0.615092039108
20.7333333126;-0.595149993896
20.7666666459;-0.572139978409
20.7999999792;-0.550663948059
20.8333333125;-0.526119947433
20.8666666458;-0.501575946808
20.8999999791;-0.473963975906
20.9333333124;-0.447885990143
20.9666666457;-0.420274019241
20.999999979;-0.389594078064
21.0333333123;-0.366584062576
21.0666666456;-0.338972091675
21.0999999789;-0.28528213501
21.1333333122;-0.254601955414
21.1666666455;-0.223922014236
21.1999999788;-0.196310043335
21.2333333121;-0.15029001236
21.2666666454;-0.115008115768
21.2999999787;-0.0751240253448
21.333333312;-0.0398421287537
21.3666666453;0.00464391708374
21.3999999786;0.0353238582611
21.4333333119;0.108955860138
21.4666666452;0.161112070084
21.4999999785;0.216336011887
21.5333333118;0.25008392334
21.5666666451;0.288434028625
21.5999999784;0.340590000153
21.6333333117;0.377405881882
21.666666645;0.412688016891
21.6999999783;0.449503898621
21.7333333116;0.483252048492
21.7666666449;0.536942005157
21.7999999782;0.575291872025
21.8333333115;0.644321918488
21.8666666448;0.731760025024
21.8999999781;0.765507936478
21.9333333114;0.796187877655
21.9666666447;0.843741893768
21.999999978;0.874422073364
22.0333333113;0.905101776123
22.0666666446;0.935781955719
22.0999999779;0.964928150177
22.1333333112;1.01094818115
22.1666666445;1.03855991364
22.1999999778;1.06463813782
22.2333333111;1.10145378113
22.2666666444;1.12753200531
22.2999999777;1.15207576752
22.333333311;1.17662000656
22.3666666443;1.20269775391
22.3999999776;1.22570800781
22.4333333109;1.24871778488
22.4666666442;1.27019405365
22.4999999775;1.29013586044
22.5333333108;1.30547618866
22.5666666441;1.32081604004
22.5999999774;1.33462190628
22.6333333107;1.36070013046
22.666666644;1.3745059967
22.6999999773;1.38831186295
22.7333333106;1.39904975891
22.7666666439;1.41285610199
22.7999999772;1.42206001282
22.8333333105;1.42972993851
22.8666666438;1.4373998642
22.8999999771;1.44353580475
22.9333333104;1.448138237
22.9666666437;1.44967222214
22.999999977;1.45120620728
23.0333333103;1.45120620728
23.0666666436;1.45120620728
23.0999999769;1.45120620728
23.1333333102;1.45120620728
23.1666666435;1.45120620728
23.1999999768;1.45120620728
23.2333333101;1.45274019241
23.2666666434;1.45887613297
23.2999999767;1.47268199921
23.33333331;1.47881793976
23.3666666433;1.47881793976
23.3999999766;1.47881793976
23.4333333099;1.4803519249
23.4666666432;1.4803519249
23.4999999765;1.4803519249
23.5333333098;1.4803519249
23.5666666431;1.4803519249
23.5999999764;1.47881793976
23.6333333097;1.47881793976
23.666666643;1.4803519249
23.6999999763;1.47881793976
23.7333333096;1.4803519249
23.7666666429;1.4803519249
23.7999999762;1.4803519249
23.8333333095;1.4803519249
23.8666666428;1.48341989517
23.8999999761;1.49108982086
23.9333333094;1.50182819366
23.9666666427;1.50643014908
23.999999976;1.50643014908
24.0333333093;1.50643014908
24.0666666426;1.50643014908
24.0999999759;1.50643014908
24.1333333092;1.50643014908
24.1666666425;1.50643014908
24.1999999758;1.50643014908
24.2333333091;1.50643014908
24.2666666424;1.50643014908
24.2999999757;1.50643014908
24.333333309;1.50643014908
24.3666666423;1.50643014908
24.3999999756;1.50643014908
24.4333333089;1.50643014908
24.4666666422;1.50489616394
24.4999999755;1.50489616394
24.5333333088;1.50489616394
24.5666666421;1.50489616394
24.5999999754;1.50489616394
24.6333333087;1.50489616394
24.666666642;1.5033621788
24.6999999753;1.50182819366
24.7333333086;1.50182819366
24.7666666419;1.50182819366
24.7999999752;1.50182819366
24.8333333085;1.50029420853
24.8666666418;1.49108982086
24.8999999751;1.48648786545
24.9333333084;1.47574996948
24.9666666417;1.46194410324
24.999999975;1.44353580475
25.0333333083;1.42359399796
25.0666666416;1.40058422089
25.0999999749;1.36990404129
25.1333333082;1.331553936
25.1666666415;1.2640581131
25.1999999748;1.21036815643
25.2333333081;1.15207576752
25.2666666414;1.0922498703
25.2999999747;1.02475404739
25.333333308;0.954189777374
25.3666666413;0.84220790863
25.3999999746;0.773178100586
25.4333333079;0.702614068985
25.4666666412;0.630516052246
25.4999999745;0.549213886261
25.5333333078;0.467911958694
25.5666666411;0.40655207634
25.5999999744;0.312978029251
25.6333333077;0.23474407196
25.666666641;0.148839950562
25.6999999743;0.0813438892365
25.7333333076;4.19616699219e-05
25.7666666409;-0.0966000556946
25.7999999742;-0.177901983261
25.8333333075;-0.260738134384
25.8666666408;-0.37118601799
25.8999999741;-0.484702110291
25.9333333074;-0.558334112167
25.9666666407;-0.63503408432
25.999999974;-0.711734056473
26.0333333073;-0.780764102936
26.0666666406;-0.845191955566
26.0999999739;-0.90655207634
26.1333333072;-0.967911958694
26.1666666405;-1.02467012405
26.1999999738;-1.08142805099
26.2333333071;-1.15506005287
26.2666666404;-1.19954609871
26.2999999737;-1.23943006992
26.333333307;-1.29312002659
26.3666666403;-1.31766402721
26.3999999736;-1.33607208729
26.4333333069;-1.36675202847
26.4666666402;-1.37288808823
26.4999999735;-1.37288808823
26.5333333068;-1.37288808823
26.5666666401;-1.37288808823
26.5999999734;-1.37288808823
26.6333333067;-1.37288808823
26.66666664;-1.37288808823
26.6999999733;-1.37288808823
26.7333333066;-1.37288808823
26.7666666399;-1.37288808823
26.7999999732;-1.36982011795
26.8333333065;-1.35754811764
26.8666666398;-1.34527611732
26.8999999731;-1.33300411701
26.9333333064;-1.32226610184
26.9666666397;-1.3207321167
26.999999973;-1.31766402721
27.0333333063;-1.31613004208
27.0666666396;-1.31152808666
27.0999999729;-1.30232405663
27.1333333062;-1.29618811607
27.1666666395;-1.29158604145
27.1999999728;-1.29005205631
27.2333333061;-1.29005205631
27.2666666394;-1.29005205631
27.2999999727;-1.2854501009
27.333333306;-1.277780056
27.3666666393;-1.27164411545
27.3999999726;-1.25937211514
27.4333333059;-1.24556612968
27.4666666392;-1.2424980402
27.4999999725;-1.2424980402
27.5333333058;-1.2424980402
27.5666666391;-1.2424980402
27.5999999724;-1.2424980402
27.6333333057;-1.24096405506
27.666666639;-1.23176002502
27.6999999723;-1.21335208416
27.7333333056;-1.20108008385
27.7666666389;-1.19647812843
27.7999999722;-1.19341003895
27.8333333055;-1.17653608322
27.8666666388;-1.13205003738
27.8999999721;-1.12284612656
27.9333333054;-1.11057400703
27.9666666387;-1.08909797668
27.999999972;-1.06148600578
28.0333333053;-1.02773809433
28.0666666386;-1.00626206398
28.0999999719;-0.969446182251
28.1333333052;-0.938766002655
28.1666666385;-0.90655207634
28.1999999718;-0.8774061203
28.2333333051;-0.832920074463
28.2666666384;-0.800706148148
28.2999999717;-0.766957998276
28.333333305;-0.719403982162
28.3666666383;-0.684122085571
28.3999999716;-0.633500099182
28.4333333049;-0.595149993896
28.4666666382;-0.539926052094
28.4999999715;-0.504644155502
28.5333333048;-0.464760065079
28.5666666381;-0.424875974655
28.5999999714;-0.3635160923
28.6333333047;-0.325165987015
28.666666638;-0.26380610466
28.6999999713;-0.223922014236
28.7333333046;-0.180969953537
28.7666666379;-0.127279996872
28.7999999712;-0.0873961448669
28.8333333045;-0.0137641429901
28.8666666378;0.0276539325714
28.8999999711;0.0583338737488
28.9333333044;0.101285934448
28.9666666377;0.144237995148
28.999999971;0.187190055847
29.0333333043;0.251617908478
29.0666666376;0.296103954315
29.0999999709;0.337522029877
29.1333333042;0.37893986702
29.1666666375;0.417289972305
29.1999999708;0.458708047867
29.2333333041;0.520067930222
29.2666666374;0.559952020645
29.2999999707;0.598301887512
29.333333304;0.636651992798
29.3666666373;0.696477890015
29.3999999706;0.733294010162
29.4333333039;0.767041921616
29.4666666372;0.796187877655
29.4999999705;0.808459997177
29.5333333038;0.809993982315
29.5666666371;0.813061952591
29.5999999704;0.814595937729
29.6333333037;0.823800086975
29.666666637;0.837605953217
29.6999999703;0.857547998428
29.7333333036;0.87749004364
29.7666666369;0.902033805847
29.7999999702;0.935781955719
29.8333333035;0.961860179901
29.8666666368;0.989471912384
29.8999999701;1.01861810684
29.9333333034;1.06617212296
29.9666666367;1.10145378113
29.99999997;1.15361022949
30.0333333033;1.18735790253
30.0666666366;1.22264003754
30.0999999699;1.25638818741
30.1333333032;1.27939796448
30.1666666365;1.31161212921
30.1999999698;1.34382581711
30.2333333031;1.3622341156
30.2666666364;1.37603998184
30.2999999697;1.40058422089
30.333333303;1.41899204254
30.3666666363;1.43586587906
30.3999999696;1.44200181961
30.4333333029;1.448138237
30.4666666362;1.45120620728
30.4999999695;1.45120620728
30.5333333028;1.45120620728
30.5666666361;1.45274019241
30.5999999694;1.45120620728
30.6333333027;1.45120620728
30.666666636;1.45274019241
30.6999999693;1.46808004379
30.7333333026;1.4803519249
30.7666666359;1.48188591003
30.7999999692;1.48188591003
30.8333333025;1.48188591003
30.8666666358;1.48341989517
30.8999999691;1.48341989517
30.9333333024;1.48188591003
30.9666666357;1.48341989517
30.999999969;1.48188591003
31.0333333023;1.48341989517
31.0666666356;1.48341989517
31.0999999689;1.48341989517
31.1333333022;1.48341989517
31.1666666355;1.48188591003
31.1999999688;1.48341989517
31.2333333021;1.48341989517
31.2666666354;1.48188591003
31.2999999687;1.48341989517
31.333333302;1.48341989517
31.3666666353;1.48341989517
31.3999999686;1.48341989517
31.4333333019;1.48341989517
31.4666666352;1.48341989517
31.4999999685;1.48341989517
31.5333333018;1.48341989517
31.5666666351;1.48341989517
31.5999999684;1.48341989517
31.6333333017;1.48341989517
31.666666635;1.48341989517
31.6999999683;1.48341989517
31.7333333016;1.48341989517
31.7666666349;1.48341989517
31.7999999682;1.48341989517
31.8333333015;1.48341989517
31.8666666348;1.48341989517
31.8999999681;1.48341989517
31.9333333014;1.48341989517
31.9666666347;1.48341989517
31.999999968;1.48188591003
32.0333333013;1.48188591003
32.0666666346;1.48188591003
32.0999999679;1.4803519249
32.1333333012;1.47881793976
32.1666666345;1.46654605865
32.1999999678;1.43586587906
32.2333333011;1.41132211685
32.2666666344;1.38677787781
32.2999999677;1.35456418991
32.333333301;1.29013586044
