Timestamp;RShoulderPitch;RShoulderRoll;RElbowYaw;RElbowRoll;RWristYaw
5.1999999948;1.28246593475;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.2333333281;1.28246593475;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.2666666614;1.28399991989;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.2999999947;1.28553390503;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.333333328;1.28706789017;-0.382008075714;1.33607208729;0.536942005157;0.168698072433
5.3666666613;1.29013586044;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.3999999946;1.29166984558;-0.382008075714;1.33607208729;0.536942005157;0.168698072433
5.4333333279;1.29320383072;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.4666666612;1.29627180099;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.4999999945;1.29780578613;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.5333333278;1.29933977127;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.5666666611;1.29933977127;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.5999999944;1.29933977127;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.6333333277;1.29933977127;-0.382008075714;1.33607208729;0.536942005157;0.168698072433
5.666666661;1.29933977127;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.6999999943;1.29933977127;-0.382008075714;1.33760607243;0.536942005157;0.168698072433
5.7333333276;1.29933977127;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
5.7666666609;1.29933977127;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
5.7999999942;1.29933977127;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
5.8333333275;1.29933977127;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
5.8666666608;1.30087375641;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
5.8999999941;1.29933977127;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
5.9333333274;1.29933977127;-0.380474090576;1.33607208729;0.536942005157;0.168698072433
5.9666666607;1.29933977127;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
5.999999994;1.29933977127;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
6.0333333273;1.30087375641;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
6.0666666606;1.29933977127;-0.380474090576;1.33760607243;0.536942005157;0.168698072433
6.0999999939;1.30240821838;-0.377405881882;1.33760607243;0.536942005157;0.168698072433
6.1333333272;1.31774806976;-0.369735956192;1.33607208729;0.538475990295;0.168698072433
6.1666666605;1.33001995087;-0.366667985916;1.33607208729;0.538475990295;0.168698072433
6.1999999938;1.33001995087;-0.365134000778;1.33760607243;0.538475990295;0.168698072433
6.2333333271;1.33615589142;-0.358998060226;1.33760607243;0.538475990295;0.168698072433
6.2666666604;1.33768987656;-0.351327896118;1.33760607243;0.538475990295;0.168698072433
6.2999999937;1.33922386169;-0.351327896118;1.33760607243;0.538475990295;0.168698072433
6.333333327;1.33768987656;-0.34979391098;1.33760607243;0.538475990295;0.168698072433
6.3666666603;1.32848596573;-0.34979391098;1.33760607243;0.538475990295;0.168698072433
6.3999999936;1.29627180099;-0.34979391098;1.33607208729;0.536942005157;0.168698072433
6.4333333269;1.23491191864;-0.34979391098;1.33760607243;0.538475990295;0.167164087296
6.4666666602;1.16281414032;-0.34979391098;1.33760607243;0.538475990295;0.168698072433
6.4999999935;1.09838581085;-0.34979391098;1.33760607243;0.538475990295;0.168698072433
6.5333333268;1.01094818115;-0.34979391098;1.33760607243;0.538475990295;0.168698072433
6.5666666601;0.951121807098;-0.34979391098;1.33760607243;0.538475990295;0.168698072433
6.5999999934;0.848344087601;-0.34979391098;1.33760607243;0.536942005157;0.168698072433
6.6333333267;0.777780056;-0.34979391098;1.33760607243;0.536942005157;0.168698072433
6.66666666;0.633584022522;-0.34979391098;1.33760607243;0.536942005157;0.168698072433
6.6999999933;0.555350065231;-0.34979391098;1.33607208729;0.536942005157;0.168698072433
6.7333333266;0.431096076965;-0.34979391098;1.33760607243;0.536942005157;0.168698072433
6.7666666599;0.311444044113;-0.34979391098;1.33760607243;0.536942005157;0.168698072433
6.7999999932;0.190258026123;-0.34979391098;1.33760607243;0.536942005157;0.168698072433
6.8333333265;0.0629360675812;-0.351327896118;1.33760607243;0.536942005157;0.168698072433
6.8666666598;-0.0229680538177;-0.351327896118;1.33760607243;0.536942005157;0.168698072433
6.8999999931;-0.136484146118;-0.351327896118;1.33760607243;0.536942005157;0.168698072433
6.9333333264;-0.256135940552;-0.351327896118;1.33607208729;0.536942005157;0.168698072433
6.9666666597;-0.369652032852;-0.352861881256;1.33760607243;0.536942005157;0.168698072433
6.999999993;-0.475497961044;-0.355929851532;1.33760607243;0.536942005157;0.168698072433
7.0333333263;-0.569072008133;-0.357464075089;1.33760607243;0.538475990295;0.168698072433
7.0666666596;-0.664180040359;-0.362066030502;1.33607208729;0.538475990295;0.168698072433
7.0999999929;-0.740880012512;-0.365134000778;1.33760607243;0.538475990295;0.168698072433
7.1333333262;-0.805308103561;-0.365134000778;1.33760607243;0.540009975433;0.168698072433
7.1666666595;-0.862066030502;-0.366667985916;1.33760607243;0.543077945709;0.168698072433
7.1999999928;-0.89888215065;-0.368201971054;1.33760607243;0.544611930847;0.168698072433
7.2333333261;-0.914222002029;-0.368201971054;1.33914005756;0.544611930847;0.168698072433
7.2666666594;-0.914222002029;-0.369735956192;1.33914005756;0.543077945709;0.168698072433
7.2999999927;-0.914222002029;-0.369735956192;1.33914005756;0.544611930847;0.168698072433
7.333333326;-0.914222002029;-0.368201971054;1.33914005756;0.544611930847;0.168698072433
7.3666666593;-0.914222002029;-0.369735956192;1.33914005756;0.544611930847;0.168698072433
7.3999999926;-0.914222002029;-0.369735956192;1.33914005756;0.544611930847;0.168698072433
7.4333333259;-0.914222002029;-0.368201971054;1.33914005756;0.544611930847;0.168698072433
7.4666666592;-0.914222002029;-0.368201971054;1.33914005756;0.544611930847;0.168698072433
7.4999999925;-0.914222002029;-0.369735956192;1.33914005756;0.544611930847;0.168698072433
7.5333333258;-0.911154031754;-0.368201971054;1.33760607243;0.544611930847;0.168698072433
7.5666666591;-0.905018091202;-0.369735956192;1.33914005756;0.544611930847;0.168698072433
7.5999999924;-0.897348165512;-0.368201971054;1.33914005756;0.544611930847;0.168698072433
7.6333333257;-0.880474090576;-0.368201971054;1.33760607243;0.544611930847;0.168698072433
7.666666659;-0.86360001564;-0.368201971054;1.33914005756;0.543077945709;0.168698072433
7.6999999923;-0.854396104813;-0.36360001564;1.33914005756;0.544611930847;0.168698072433
7.7333333256;-0.849794149399;-0.319113969803;1.33914005756;0.544611930847;0.168698072433
7.7666666589;-0.846725940704;-0.22860789299;1.3406740427;0.543077945709;0.168698072433
7.7999999922;-0.843657970428;-0.156509876251;1.3406740427;0.544611930847;0.168698072433
7.8333333255;-0.843657970428;-0.148839950562;1.3406740427;0.544611930847;0.168698072433
7.8666666588;-0.840590000153;-0.14270401001;1.3406740427;0.544611930847;0.168698072433
7.8999999921;-0.839056015015;-0.13503408432;1.3406740427;0.544611930847;0.168698072433
7.9333333254;-0.835988044739;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
7.9666666587;-0.831386089325;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
7.999999992;-0.825250148773;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.0333333253;-0.816045999527;-0.133499860764;1.3406740427;0.544611930847;0.168698072433
8.0666666586;-0.806842088699;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.0999999919;-0.793035984039;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.1333333252;-0.779230117798;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.1666666585;-0.763890028;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.1999999918;-0.754686117172;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.2333333251;-0.737812042236;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.2666666584;-0.719403982162;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.2999999917;-0.704064130783;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.333333325;-0.676452159882;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.3666666583;-0.661112070084;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.3999999916;-0.630432128906;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.4333333249;-0.604354143143;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.4666666582;-0.582878112793;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.4999999915;-0.552197933197;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.5333333248;-0.523051977158;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.5666666581;-0.50004196167;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.5999999914;-0.463226079941;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.6333333247;-0.431012153625;-0.130431890488;1.3406740427;0.544611930847;0.168698072433
8.666666658;-0.397264003754;-0.130431890488;1.3406740427;0.544611930847;0.168698072433
8.6999999913;-0.369652032852;-0.130431890488;1.3406740427;0.544611930847;0.168698072433
8.7333333246;-0.346642017365;-0.131965875626;1.3406740427;0.544611930847;0.168698072433
8.7666666579;-0.306757926941;-0.131965875626;1.3406740427;0.543077945709;0.168698072433
8.7999999912;-0.288350105286;-0.130431890488;1.3406740427;0.543077945709;0.168698072433
8.8333333245;-0.254601955414;-0.130431890488;1.3406740427;0.543077945709;0.168698072433
8.8666666578;-0.216252088547;-0.130431890488;1.3406740427;0.543077945709;0.168698072433
8.8999999911;-0.179435968399;-0.130431890488;1.3406740427;0.543077945709;0.168698072433
8.9333333244;-0.14262008667;-0.130431890488;1.3406740427;0.543077945709;0.168698072433
8.9666666577;-0.116542100906;-0.130431890488;1.3406740427;0.543077945709;0.168698072433
8.999999991;-0.0904641151428;-0.130431890488;1.3406740427;0.543077945709;0.168698072433
9.0333333243;-0.0551819801331;-0.130431890488;1.3406740427;0.543077945709;0.168698072433
9.0666666576;-0.0352399349213;-0.130431890488;1.3406740427;0.541543960571;0.168698072433
9.0999999909;-0.0291039943695;-0.14270401001;1.3406740427;0.541543960571;0.168698072433
9.1333333242;-0.0275700092316;-0.230141878128;1.3406740427;0.541543960571;0.168698072433
9.1666666575;-0.0275700092316;-0.335988044739;1.3406740427;0.541543960571;0.168698072433
9.1999999908;-0.0275700092316;-0.369735956192;1.3406740427;0.540009975433;0.168698072433
9.2333333241;-0.0260360240936;-0.380474090576;1.3406740427;0.541543960571;0.168698072433
9.2666666574;-0.0275700092316;-0.405017852783;1.3406740427;0.541543960571;0.168698072433
9.2999999907;-0.0260360240936;-0.417289972305;1.3406740427;0.541543960571;0.168698072433
9.333333324;-0.016832113266;-0.415755987167;1.3406740427;0.541543960571;0.168698072433
9.3666666573;-0.0045599937439;-0.417289972305;1.3406740427;0.541543960571;0.168698072433
9.3999999906;4.19616699219e-05;-0.435698032379;1.3406740427;0.541543960571;0.168698072433
9.4333333239;0.0031099319458;-0.503193855286;1.3406740427;0.541543960571;0.168698072433
9.4666666572;0.0031099319458;-0.547679901123;1.3406740427;0.541543960571;0.168698072433
9.4999999905;0.00464391708374;-0.550747871399;1.3406740427;0.541543960571;0.168698072433
9.5333333238;0.0123138427734;-0.553816080093;1.3406740427;0.541543960571;0.168698072433
9.5666666571;0.0276539325714;-0.553816080093;1.3406740427;0.541543960571;0.168698072433
9.5999999904;0.0414600372314;-0.553816080093;1.3406740427;0.541543960571;0.168698072433
9.6333333237;0.0567998886108;-0.553816080093;1.3406740427;0.541543960571;0.168698072433
9.666666657;0.0706059932709;-0.553816080093;1.3406740427;0.541543960571;0.168698072433
9.6999999903;0.0982179641724;-0.553816080093;1.3406740427;0.541543960571;0.168698072433
9.7333333236;0.127363920212;-0.553816080093;1.3406740427;0.541543960571;0.168698072433
9.7666666569;0.164180040359;-0.552281856537;1.3406740427;0.541543960571;0.168698072433
9.7999999902;0.193325996399;-0.550747871399;1.3406740427;0.541543960571;0.168698072433
9.8333333235;0.240880012512;-0.543077945709;1.3406740427;0.541543960571;0.168698072433
9.8666666568;0.276161909103;-0.520067930222;1.3406740427;0.541543960571;0.168698072433
9.8999999901;0.323715925217;-0.501659870148;1.3406740427;0.541543960571;0.168698072433
9.9333333234;0.368201971054;-0.501659870148;1.3406740427;0.541543960571;0.168698072433
9.9666666567;0.421891927719;-0.475581884384;1.3406740427;0.541543960571;0.168698072433
9.99999999;0.460242033005;-0.458708047867;1.3406740427;0.541543960571;0.168698072433
10.0333333233;0.515465974808;-0.449503898621;1.3406740427;0.541543960571;0.168698072433
10.0666666566;0.570689916611;-0.435698032379;1.3406740427;0.541543960571;0.168698072433
10.0999999899;0.60597205162;-0.420357942581;1.3406740427;0.541543960571;0.168698072433
10.1333333232;0.650457859039;-0.397347927094;1.3406740427;0.541543960571;0.168698072433
10.1666666565;0.679604053497;-0.358998060226;1.3406740427;0.541543960571;0.168698072433
10.1999999898;0.681138038635;-0.266957998276;1.3406740427;0.541543960571;0.168698072433
10.2333333231;0.687273979187;-0.162646055222;1.3406740427;0.541543960571;0.168698072433
10.2666666564;0.690341949463;-0.0905480384827;1.3406740427;0.540009975433;0.168698072433
10.2999999897;0.690341949463;-0.053731918335;1.3406740427;0.541543960571;0.168698072433
10.333333323;0.690341949463;-0.0475959777832;1.3406740427;0.540009975433;0.168698072433
10.3666666563;0.705682039261;-0.0383920669556;1.3406740427;0.541543960571;0.168698072433
10.3999999896;0.7348279953;-0.0261199474335;1.3406740427;0.541543960571;0.168698072433
10.4333333229;0.773178100586;-0.0261199474335;1.3406740427;0.541543960571;0.168698072433
10.4666666562;0.822266101837;-0.0261199474335;1.3406740427;0.541543960571;0.168698072433
10.4999999895;0.875956058502;-0.0261199474335;1.3406740427;0.541543960571;0.168698072433
10.5333333228;0.948053836823;-0.0261199474335;1.3406740427;0.541543960571;0.168698072433
10.5666666561;0.989471912384;-0.0291879177094;1.3406740427;0.541543960571;0.168698072433
10.5999999894;1.03395795822;-0.0337898731232;1.3406740427;0.541543960571;0.168698072433
10.6333333227;1.11065816879;-0.0491299629211;1.3406740427;0.541543960571;0.168698072433
