2.91632,2.8041,2.32784,2.45655
2.92136,2.78407,2.30351,2.41819
2.93014,2.78545,2.28837,2.39676
2.92656,2.80352,2.24814,2.37021
2.914,2.79537,2.22327,2.34341
2.83783,2.84453,2.16267,2.30893
2.83052,2.83314,2.16114,2.29656
2.80503,2.81974,2.13898,2.29374
2.81842,2.82381,2.14362,2.26324
2.79962,2.82584,2.11525,2.22703
2.77221,2.82414,2.08098,2.20291
2.76069,2.82162,2.05375,2.15658
2.75636,2.81988,2.02447,2.13046
2.74549,2.814,1.98281,2.09353
2.73536,2.77643,1.98865,2.05846
2.73653,2.75201,1.96385,2.03908
2.71819,2.85018,1.9387,2.00946
2.72142,2.84748,1.92029,2.0047
2.70288,2.69455,1.90014,1.98433
2.70051,2.84217,1.88849,1.96921
2.70788,2.6852,1.86601,1.95902
2.70067,2.68893,1.85694,1.95156
2.69511,2.689,1.84135,1.93967
2.68386,2.68555,1.81914,1.93053
2.67705,2.68614,1.80624,1.92175
2.66299,2.68269,1.80365,1.91194
2.65941,2.68813,1.79439,1.89331
2.64669,2.70118,1.78774,1.8733
2.61563,2.70188,1.76434,1.86208
2.60932,2.69244,1.75206,1.85161
2.59983,2.69018,1.73909,1.83424
2.60302,2.66724,1.73072,1.78642
2.60838,2.64557,1.72569,1.76653
2.60265,2.68197,1.71556,1.77822
2.61487,2.68347,1.70221,1.76162
2.64363,2.65699,1.6957,1.75308
2.48183,2.64656,1.69775,1.75062
2.49491,2.64935,1.70294,1.76507
2.52402,2.63043,1.70245,1.75382
2.53835,2.71927,1.70155,1.74512
2.53796,2.61502,1.70075,1.73725
2.52025,2.62724,1.69922,1.72713
2.51205,2.62538,1.69824,1.72096
2.49624,2.66064,1.69788,1.71771
2.72458,2.64167,1.69451,1.71547
2.4916,2.63933,1.693,1.71241
2.46652,2.64526,1.69055,1.71382
2.46077,2.6479,1.69186,1.71854
2.46611,2.64399,1.69364,1.72289
2.45806,2.64568,1.6902,1.72515
2.45477,2.60393,1.68899,1.73032
2.42996,2.61444,1.68849,1.73189
2.43623,2.62974,1.68836,1.73333
2.44559,2.62525,1.69269,1.73449
2.44992,2.61189,1.69435,1.73921
2.4534,2.6035,1.69289,1.74315
2.49354,2.5942,1.69433,1.74289
2.5147,2.61954,1.69493,1.74136
2.51546,2.61767,1.69416,1.73987
2.49456,2.61532,1.69341,1.74
2.48344,2.61971,1.69214,1.74052
2.48476,2.70051,1.69479,1.73851
2.47016,2.6272,1.69199,1.73765
2.45874,2.68559,1.69212,1.73812
2.45247,2.6991,1.69443,1.73894
2.44856,2.61498,1.69457,1.73982
2.45003,2.65494,1.6938,1.7375
2.68379,2.65985,1.6899,1.73921
2.6686,2.6767,1.68963,1.73662
2.66493,2.66228,1.68906,1.73849
2.67399,2.66387,1.69823,1.74073
2.68116,2.74663,1.69334,1.7433
2.69402,2.7444,1.70555,1.74433
2.70139,2.74271,1.72103,1.74679
2.67929,2.74441,1.72939,1.75015
2.68671,2.75482,1.73985,1.75882
2.68345,2.77891,1.74763,1.78919
2.7007,2.79809,1.76872,1.80697
2.69501,2.81194,1.77599,1.81199
2.62615,2.82348,1.78759,1.84492
2.62039,2.83314,1.80507,1.86134
2.70813,2.64273,1.85009,1.86038
2.683,2.83763,1.84523,1.87669
2.63163,2.68767,1.85423,1.89808
2.66033,2.68699,1.88404,1.90273
2.66494,2.66487,1.88979,1.91037
2.66929,2.66255,1.89769,1.91456
2.65666,2.81633,1.90841,1.92339
2.67217,2.80454,1.9387,1.93649
2.61209,2.8177,1.94088,1.96452
2.60848,2.88716,1.94314,2.04738
2.61963,2.87972,1.96574,2.06878
2.61007,2.89258,1.97241,2.10051
2.60286,2.89172,1.9876,2.10839
2.58886,2.69357,2.01318,2.10558
2.56704,2.87642,2.03727,2.1244
2.54696,2.83252,2.02319,2.14131
2.65028,2.79738,2.05153,2.14588
2.65931,2.77454,2.07443,2.1595
2.6686,2.69063,2.09585,2.17558
2.67382,2.78391,2.10461,2.19122
2.70536,2.70045,2.1319,2.20364
2.68324,2.78823,2.12973,2.21615
2.69413,2.80184,2.14625,2.24714
2.70209,2.81717,2.1564,2.26957
2.71995,2.83403,2.17944,2.27729
2.70974,2.83546,2.17815,2.28353
2.69369,2.83029,2.18395,2.28802
2.70515,2.82901,2.20416,2.29322
2.70472,2.82162,2.21546,2.3079
2.71467,2.70563,2.23048,2.37312
2.67674,2.71746,2.24979,2.37963
2.71406,2.7295,2.26712,2.38182
2.71277,2.72643,2.2819,2.38825
2.72606,2.72294,2.31989,2.40723
2.75366,2.7505,2.33913,2.43605
2.80366,2.75156,2.36188,2.45486
2.79135,2.76411,2.37218,2.49733
2.78951,2.7508,2.38965,2.50988
2.80669,2.73483,2.40675,2.51947
2.8083,2.75944,2.40939,2.55355
2.80096,2.76542,2.41756,2.57324
2.75646,2.76806,2.42447,2.58507
2.75435,2.77605,2.44049,2.60553
2.80702,2.77389,2.46502,2.62013
2.83214,2.81459,2.48674,2.64805
2.83578,2.81029,2.49998,2.66645
2.78098,2.81965,2.50349,2.67492
2.79056,2.80282,2.52596,2.6821
2.8077,2.86461,2.55587,2.74137
2.80968,2.82945,2.56534,2.7469
2.82249,2.82178,2.57861,2.75696
2.81199,2.78336,2.58876,2.75246
2.80905,2.79488,2.59616,2.7669
2.79927,2.7876,2.6006,2.76324
2.80111,2.7659,2.61756,2.76623
2.82353,2.78718,2.64146,2.78373
2.82125,2.82117,2.64747,2.81132
2.80364,2.79821,2.65433,2.80107
2.81518,2.79055,2.65727,2.80368
2.81674,2.81836,2.66084,2.81764
2.84643,2.83013,2.68727,2.82477
2.8334,2.83346,2.68714,2.83389
2.81558,2.81777,2.68976,2.83817
2.81705,2.82478,2.69492,2.84713
2.83579,2.86079,2.72014,2.86735
2.83812,2.86357,2.72116,2.8809
2.82088,2.83718,2.72459,2.88216
2.80534,2.83974,2.7291,2.89577
2.8039,2.84531,2.73793,2.91555
2.80984,2.83852,2.74281,2.92843
2.80748,2.89674,2.75197,2.93616
2.75372,3.04744,2.73323,3.01749
2.92504,2.99104,2.91717,3.06814
2.94152,2.9815,2.99364,3.09686
2.93932,2.99734,3.02618,3.08933
2.94471,3.00887,3.04269,3.07692
2.94268,3.01622,3.04745,3.06988
2.95057,3.00257,3.05217,3.0604
2.94379,2.98747,3.04449,3.04952
2.94911,2.97746,3.04051,3.03671
2.9453,2.98086,3.03644,3.03294
2.92186,2.98134,3.01744,3.02336
2.92162,2.97763,3.01013,3.01523
2.90892,2.98038,3.00286,3.0187
2.9043,2.96963,2.99505,3.02064
2.9119,2.96608,2.99376,3.0228
2.90405,2.96985,2.98639,3.02207
2.89374,2.97171,2.98528,3.0205
2.88763,2.97262,2.98395,3.02088
2.88988,2.97689,2.98574,3.02036
2.88969,2.98775,2.99715,3.02576
2.89894,2.99173,2.99916,3.02519
2.89421,2.97395,2.99577,3.02075
2.90472,2.96856,2.99223,3.01891
2.91159,2.96597,2.98707,3.02179
2.92042,2.96586,2.98414,3.02514
2.92256,2.96727,2.98501,3.02625
2.92087,2.99098,2.98084,3.01725
2.92513,2.99462,2.98107,3.00964
2.9237,3.00319,2.98227,3.00872
2.93859,3.01105,2.98947,3.00796
2.94282,3.01076,2.98876,3.00346
2.9463,3.01337,2.98748,3.00552
2.94165,3.01163,2.98451,3.00368
2.94748,3.01185,2.9864,3.00551
2.95039,3.00885,2.97555,3.00336
2.94107,3.004,2.9684,3.00466
2.94442,3.00596,2.97039,3.00608
2.9401,3.00166,2.96165,3.00389
2.93454,3.01091,2.95808,3.01179
2.92919,3.01095,2.95714,3.01134
2.93461,3.01556,2.96745,3.01604
2.93922,2.98939,2.96932,3.01799
2.96299,2.97853,2.9816,3.02036
2.96287,2.95836,2.98347,3.00931
2.95127,2.95122,2.98273,2.99933
2.95987,2.96652,2.98729,3.00862
2.96466,2.99785,2.99587,3.00958
2.95629,2.98634,2.99747,3.00989
2.95256,2.98378,2.99728,3.0099
2.95258,2.98194,2.99894,3.00916
2.94949,2.97794,2.9939,3.00898
2.95261,2.98646,2.99599,3.00078
2.94529,2.98375,2.9957,3.00551
2.93606,2.97382,2.99515,3.00748
2.93143,2.96675,2.98955,3.01008
2.92865,2.95443,2.99096,3.01164
2.92482,2.95941,2.98962,3.00846
2.90595,2.96777,2.98818,3.00696
2.89711,2.95257,2.99451,3.02021
2.91084,2.98607,3.01039,3.03739
2.9246,3.00862,3.0297,3.04873
2.91381,2.99384,3.03848,3.05184
2.93739,2.97065,3.05634,3.0582
2.93688,2.954,3.06633,3.06149
2.94017,2.96264,3.07397,3.06066
2.91829,2.98281,3.07893,3.0615
2.91298,2.99079,3.08125,3.05728
2.93321,2.99896,3.08671,3.04756
2.93946,3.00222,3.08087,3.04019
2.95851,2.99138,3.08228,3.03898
2.94002,2.98544,3.07418,3.03182
2.93227,2.97629,3.04923,3.0312
2.92233,2.98203,3.03346,3.02015
2.93001,2.98683,3.00784,3.00291
2.9279,2.99338,2.99445,2.9869
2.9296,2.99206,2.98342,2.97006
2.93097,3.00004,2.95826,2.9426
2.93663,3.00213,2.92749,2.92853
2.93962,3.00194,2.90212,2.91023
2.93554,3.00127,2.89598,2.89463
2.93719,2.99679,2.88114,2.87991
2.94429,3.00341,2.85216,2.85298
2.95834,3.01922,2.81554,2.82384
2.95461,3.0176,2.7881,2.80275
2.93954,3.02335,2.76286,2.78265
2.94179,3.02314,2.73167,2.76702
2.93254,3.02768,2.70787,2.74131
2.92802,3.02406,2.67194,2.72172
2.90785,3.01686,2.66004,2.70967
2.90794,3.00421,2.63317,2.70829
2.90017,2.99448,2.61582,2.70129
2.91679,3.01166,2.58916,2.68388
2.91158,3.00632,2.56292,2.65764
2.91714,3.00749,2.54522,2.63582
2.92958,2.99324,2.52629,2.62524
2.9232,3.0006,2.50176,2.59832
2.91606,2.98592,2.4669,2.57832
2.93447,2.98412,2.4334,2.54974
2.94022,2.98029,2.41005,2.52802
2.93146,2.99233,2.36834,2.48769
2.92529,2.99511,2.34397,2.47009
2.93199,2.9954,2.3073,2.44033
2.92179,2.99387,2.2882,2.41341
2.91308,2.99031,2.26255,2.38054
2.9091,2.99423,2.2274,2.35499
2.90677,3.00219,2.18393,2.32238
2.91582,2.99922,2.15693,2.30284
2.9264,2.99712,2.13023,2.28304
2.92464,3.00193,2.1052,2.26481
2.91648,2.99512,2.07684,2.2342
2.92497,2.98706,2.06541,2.22186
2.93016,2.98508,2.05217,2.20753
2.92473,2.96344,2.0365,2.19809
2.91047,2.95119,2.01066,2.18462
2.91569,2.95392,1.99807,2.16233
2.90965,2.94368,1.98237,2.15207
2.90246,2.94854,1.96144,2.13062
2.90785,2.94034,1.94171,2.12448
2.902,2.94718,1.91413,2.10121
2.91258,2.952,1.89873,2.07876
2.91736,2.95646,1.88206,2.05241
2.89804,2.95909,1.8654,2.03235
2.87781,2.96895,1.85108,2.00085
2.87527,2.98456,1.83744,1.96518
2.86923,2.98753,1.82533,1.93708
2.84395,3.00455,1.80571,1.90659
2.85181,3.01526,1.79231,1.88521
2.84694,3.01901,1.77935,1.86216
2.87338,3.02627,1.7629,1.83241
2.88089,3.0228,1.75503,1.81378
2.87287,3.01927,1.73738,1.80079
2.87542,3.01291,1.72689,1.78482
2.87357,3.00493,1.71924,1.7573
2.86151,3.00362,1.71367,1.73303
2.86509,3.00408,1.70034,1.72787
2.87376,3.00296,1.69409,1.72264
2.88243,2.99118,1.684,1.71543
2.88904,3.00127,1.6816,1.71649
2.88739,2.99492,1.67576,1.71205
2.88983,3.00607,1.67363,1.68682
2.88147,3.00311,1.66646,1.68105
2.8828,3.006,1.66511,1.67007
2.89161,2.99687,1.66311,1.66984
2.89745,2.97875,1.66078,1.67173
2.89881,2.96539,1.6616,1.66867
2.89482,2.94841,1.65865,1.67311
2.89406,2.94713,1.65531,1.67058
2.88765,2.95076,1.65532,1.66169
2.88654,2.93821,1.65267,1.66616
2.88155,2.93851,1.65693,1.66097
2.89085,2.92716,1.66203,1.66163
2.88435,2.92656,1.66453,1.66036
2.88124,2.93158,1.66213,1.65917
2.88881,2.92774,1.66314,1.65744
2.88773,2.93809,1.6611,1.65405
2.88906,2.94862,1.66274,1.65172
2.88725,2.94227,1.66231,1.65288
2.88395,2.93482,1.66623,1.65359
2.88175,2.92678,1.66235,1.65695
2.88335,2.92662,1.6614,1.65764
2.8938,2.90609,1.67567,1.65791
2.89661,2.92353,1.66201,1.66149
2.89203,2.92154,1.65742,1.66789
2.895,2.91428,1.65389,1.67142
2.89406,2.92147,1.65261,1.66144
2.90112,2.92207,1.65205,1.66082
2.89509,2.93213,1.65413,1.65735
2.89644,2.93144,1.6483,1.6713
2.89425,2.95775,1.6559,1.66233
2.89444,2.98858,1.65881,1.64454
2.88871,3.0101,1.66263,1.63174
2.89033,3.02333,1.66077,1.62594
2.89184,3.0396,1.659,1.62053
2.88879,3.03555,1.65773,1.61843
2.89892,3.03047,1.65152,1.62308
2.89554,3.02093,1.65458,1.62242
2.88874,3.01328,1.66057,1.62296
2.88984,3.00854,1.65506,1.62871
2.88647,3.01667,1.6654,1.6265
2.8746,3.01235,1.66954,1.628
2.87836,3.01296,1.66688,1.6276
2.87936,3.01956,1.66935,1.62392
2.88408,3.01845,1.6611,1.62623
2.8832,3.01316,1.65779,1.62932
2.88614,3.01604,1.65885,1.62631
2.88024,3.02839,1.66079,1.62605
2.88267,3.00717,1.66114,1.64095
2.89236,2.99201,1.65776,1.66425
2.8965,3.00582,1.66475,1.66639
2.91085,3.00756,1.67035,1.67644
2.89147,3.00023,1.68832,1.68437
2.89004,3.00226,1.70972,1.69978
2.89386,3.00876,1.74027,1.70645
2.86087,3.01805,1.7699,1.73108
2.85617,3.01894,1.80964,1.74946
2.86176,3.02103,1.85751,1.78314
2.88224,3.02543,1.88905,1.81139
2.89156,3.02342,1.93129,1.84384
2.88171,3.01761,1.97458,1.8822
2.89563,3.01607,2.02534,1.91301
2.90398,3.00684,2.05515,1.94986
2.91218,2.996,2.08509,1.99027
2.92168,2.98927,2.10994,2.02136
2.92743,2.99783,2.14015,2.05709
2.92386,3.01069,2.15858,2.09856
2.91132,3.00961,2.19839,2.13885
2.91984,3.0037,2.22305,2.17548
2.9241,3.01541,2.2485,2.20663
2.93441,3.01603,2.27743,2.24864
2.9352,3.01426,2.30743,2.27479
2.93502,3.02041,2.34011,2.30042
2.93946,3.00445,2.35075,2.32862
2.93201,3.00472,2.38689,2.3575
2.94377,2.99496,2.40617,2.39333
2.95076,3.00735,2.43744,2.41211
2.94859,3.01033,2.46417,2.45129
2.95565,3.02355,2.49115,2.47421
2.94259,3.00677,2.51502,2.51345
2.93937,3.02527,2.53786,2.52394
2.9488,3.03344,2.55189,2.55196
2.94491,3.03494,2.58402,2.56704
2.93779,3.04129,2.62428,2.59057
2.92192,3.04203,2.65252,2.60831
2.92859,3.03486,2.67322,2.64911
2.92152,3.04401,2.70002,2.66664
2.92177,3.035,2.7208,2.68166
2.92891,3.0222,2.73247,2.70551
2.91982,3.00341,2.75747,2.74304
2.92129,2.99916,2.78001,2.76805
2.9308,3.00679,2.79506,2.7871
2.94371,3.00997,2.807,2.80056
2.92149,3.00476,2.84126,2.81607
2.92901,2.98707,2.85675,2.83711
2.94006,2.9885,2.87622,2.85493
2.94375,2.97982,2.88924,2.86421
2.95909,2.97975,2.9001,2.87488
2.93511,2.98643,2.92288,2.88719
2.93782,2.98055,2.93395,2.91268
2.94437,2.97732,2.94478,2.93596
2.95466,2.97692,2.94762,2.94732
2.95884,2.98252,2.96099,2.96925
2.95853,2.98773,2.96197,2.98368
2.94586,3.00609,2.97882,2.99692
2.9545,3.0144,2.98949,3.0036
2.95297,3.02244,3.00839,3.01417
2.94669,2.99779,3.02104,3.03182
2.95559,2.99445,3.04188,3.04372
2.95447,3.00731,3.06102,3.0445
2.95766,3.01502,3.06815,3.04344
2.9638,3.01524,3.07493,3.05091
2.96621,3.00909,3.08347,3.06598
2.97482,3.01696,3.08115,3.07044
2.9751,3.0063,3.09558,3.08729
2.94855,2.98681,3.11469,3.10319
2.93589,2.98906,3.1247,3.11615
2.95088,2.98819,3.11593,3.13258
2.95469,2.99786,3.11144,3.13601
2.9617,3.00622,3.1101,3.13908
2.97439,3.00713,3.09547,3.12003
2.95897,2.98402,3.06863,3.09379
2.93023,2.96264,3.03665,3.06734
2.94113,2.96384,3.02085,3.05131
2.96088,2.98648,3.01779,3.04816
2.96634,2.98351,3.00668,3.03523
2.94259,2.96856,2.97673,3.01636
2.92588,2.95462,2.95128,2.99103
2.91402,2.94345,2.92526,2.97392
2.91425,2.95123,2.91375,2.97208
2.94055,2.97564,2.91657,2.97882
2.93898,2.98552,2.90056,2.96777
2.92836,2.9657,2.88646,2.9488
2.93848,2.95244,2.88531,2.93962
2.93028,2.93698,2.87501,2.92429
2.92254,2.92351,2.86955,2.91526
2.90693,2.92977,2.86123,2.91194
2.92376,2.9362,2.86419,2.91426
2.90343,2.94153,2.85338,2.91418
2.89858,2.94508,2.84952,2.92114
2.90867,2.94449,2.8535,2.92168
2.90531,2.93499,2.85122,2.92149
2.91003,2.9368,2.85679,2.92625
2.91417,2.92669,2.85366,2.92077
2.92024,2.92471,2.85162,2.91886
2.91574,2.92118,2.84748,2.91939
2.91458,2.92473,2.84474,2.92708
2.92161,2.9291,2.85352,2.93364
2.91226,2.92524,2.85014,2.93045
2.91505,2.91858,2.8481,2.92777
2.92985,2.92685,2.8561,2.93495
2.93518,2.92968,2.86379,2.93895
2.9433,2.92574,2.86661,2.93984
2.95327,2.93446,2.86663,2.94438
2.94318,2.93522,2.8641,2.94991
2.94488,2.93803,2.86322,2.95429
2.94033,2.9472,2.86601,2.95769
2.9232,2.9384,2.86205,2.95336
2.92757,2.95103,2.8691,2.96524
2.9361,2.95489,2.87223,2.96906
2.92838,2.95094,2.87009,2.97082
2.93181,2.96284,2.87258,2.98261
2.92405,2.96157,2.86789,2.98741
2.92718,2.99166,2.887,2.98936
2.92278,3.00987,2.8941,2.99196
2.92035,3.00858,2.89674,2.99809
2.91917,3.00564,2.89495,3.00366
2.92006,2.9905,2.89105,3.00695
2.91793,2.98153,2.89273,3.00586
2.90579,2.97481,2.89308,3.0123
2.90687,2.96076,2.89925,3.00946
2.91817,2.9542,2.91661,3.02375
2.92665,2.97647,2.93066,3.04814
2.92799,3.00356,2.94306,3.06884
2.94158,3.01505,2.95884,3.0794
2.9399,3.00209,2.96462,3.08357
2.93178,2.9843,2.96206,3.08392
2.916,2.97607,2.9742,3.09122
2.9217,2.99771,2.99131,3.1052
2.95107,2.99726,3.01864,3.11583
2.94402,3.00859,3.04193,3.11791
2.94283,2.99935,3.05055,3.1115
2.94291,3.00356,3.05492,3.10809
2.91981,2.99597,3.05028,3.09982
2.93028,2.99057,3.06302,3.08423
2.93146,2.98254,3.06739,3.07522
2.93331,2.97661,3.07319,3.07259
2.93789,2.97149,3.07376,3.07095
2.93791,2.96432,3.06686,3.06579
2.94599,2.96519,3.03432,3.05151
2.95314,2.96544,3.02073,3.03509
2.95962,2.98081,3.00024,3.02056
2.96422,2.97796,2.98421,3.00171
2.96275,2.98935,2.97829,2.98127
2.94157,2.9851,2.97498,2.97787
2.92413,2.97732,2.95646,2.95595
2.92777,2.97516,2.94245,2.94259
2.96053,2.97516,2.90593,2.92701
2.97608,2.97808,2.89153,2.91279
2.98326,2.96054,2.88697,2.89912
2.97028,2.96249,2.8756,2.89071
2.96832,2.98265,2.85553,2.87651
2.96405,2.97974,2.85537,2.87402
