0.634333,0.781518,2.97934,2.70074
0.630435,0.852945,2.96529,2.71445
0.465739,0.809684,2.93982,2.77829
0.511026,0.807606,2.93705,2.80223
0.693033,0.859373,2.94558,2.79456
0.671424,0.803213,2.94797,2.8562
0.556144,0.830054,2.92773,2.84794
0.497032,0.947062,2.96694,2.8387
0.652873,0.956578,2.95992,2.80929
0.73623,1.08809,2.9861,2.71168
0.770958,1.19287,3.00962,2.65891
0.85996,1.27853,3.04139,2.59966
0.941907,1.37409,3.05394,2.62785
0.987813,1.42014,3.06441,2.65607
1.07899,1.52851,3.08392,2.60273
1.18375,1.5683,3.10777,2.62525
1.25886,1.54633,3.10383,2.65162
1.36902,1.58619,3.0863,2.67705
1.44815,1.66202,3.08714,2.67584
1.5625,1.72619,3.0912,2.71562
1.61695,1.83318,3.09109,2.73334
1.62751,1.90658,3.11314,2.73369
1.02287,2.06974,3.13009,2.66968
0.976205,2.07931,3.11293,2.71321
0.970026,2.13194,3.10057,2.70771
0.980719,2.16075,3.07863,2.71559
1.01697,2.24797,3.07192,2.73244
1.06282,2.3305,3.0677,2.69964
1.13379,2.42178,3.06396,2.68922
2.3238,2.48974,3.04922,2.68589
2.51125,2.52463,3.03192,2.69004
2.61254,2.56691,3.03644,2.69658
2.69446,2.63259,3.02728,2.70367
2.72511,2.68154,3.02498,2.71224
2.81145,2.80226,3.03413,2.72465
2.86168,2.90942,3.0429,2.72423
2.90312,2.95296,3.05139,2.72605
2.90696,2.99344,3.05794,2.73301
2.9179,2.96294,3.04579,2.7354
2.92955,2.95053,3.04176,2.72942
2.93201,2.9093,3.04104,2.72477
2.92404,2.84366,3.03804,2.73005
2.9186,2.84607,3.03518,2.73511
2.90099,2.8426,3.03058,2.73892
2.87757,2.81804,3.02297,2.73753
2.8648,2.77152,3.00889,2.7352
2.84351,2.76084,3.00025,2.73375
2.85599,2.73601,3.00405,2.73483
2.87787,2.73037,2.99631,2.73292
2.89337,2.78432,2.99325,2.73093
2.91987,2.7818,2.98835,2.73201
2.8804,2.79072,2.94177,2.72728
2.97537,2.83458,2.96211,2.66921
2.98165,2.74197,2.92718,2.63916
3.02635,2.64577,2.87307,2.60989
2.98133,2.74017,2.80377,2.56959
2.98911,2.7565,2.72706,2.52996
3.03989,2.76898,2.64907,2.42637
3.0112,2.65047,2.56067,2.34148
2.94727,2.42534,2.44987,2.23754
2.95429,2.69722,2.34774,2.186
2.99637,2.7103,2.28164,2.14745
3.03125,2.62992,2.21494,2.13879
3.06757,2.61489,2.18923,2.08389
3.0497,2.60994,2.14507,1.9701
2.91954,2.64442,2.03744,1.9038
2.85778,2.63737,1.98214,1.86301
2.88486,2.52159,1.9573,1.83687
2.91029,2.32967,1.93177,1.80532
2.83192,2.21629,1.88092,1.78003
2.81668,2.57336,1.85487,1.76743
2.75889,2.60228,1.83535,1.75365
2.74307,2.6001,1.82549,1.75459
2.70684,2.60686,1.80412,1.75069
2.72204,2.64098,1.80136,1.75022
2.66691,2.58316,1.81388,1.76675
2.65022,2.60894,1.79788,1.76114
2.63142,2.62045,1.7832,1.76331
2.63688,2.62096,1.78215,1.76096
2.60679,2.61603,1.74875,1.76346
2.55958,2.6672,1.75543,1.76965
2.56268,2.68316,1.76397,1.77199
2.57233,2.58834,1.75055,1.77131
2.60664,2.64519,1.76952,1.77728
2.57252,2.62817,1.77003,1.78171
2.61683,2.62033,1.77193,1.78433
2.58111,2.63487,1.77748,1.7742
2.61963,2.59474,1.77804,1.76858
2.63714,2.57153,1.7779,1.77055
2.58675,2.63952,1.78,1.7703
2.58497,1.98976,1.7797,1.77506
2.59139,1.9857,1.78019,1.77577
2.59346,2.00475,1.77651,1.77245
2.58391,1.97848,1.77183,1.76875
2.56371,2.55804,1.76564,1.78262
2.47615,2.60928,1.74709,1.78257
2.57564,2.63574,1.75383,1.78152
2.54467,2.63327,1.75375,1.78297
2.54128,2.62349,1.74836,1.78401
2.57222,2.62294,1.75736,1.78778
2.54155,2.67823,1.75391,1.79009
2.56302,2.64282,1.75751,1.7907
2.57175,2.61549,1.75305,1.7929
2.66203,2.60696,1.74401,1.79004
2.62287,2.63366,1.74668,1.78881
2.61037,2.59889,1.74582,1.79084
2.59229,2.61465,1.75092,1.79154
2.61008,2.59003,1.75569,1.79218
2.6331,2.59797,1.76083,1.7916
2.61307,2.64028,1.76256,1.78961
2.58257,2.63478,1.76489,1.78863
2.58655,2.62311,1.76431,1.78747
2.64638,2.64197,1.72568,1.78545
2.6722,2.65084,1.73925,1.78664
2.6514,2.63222,1.74409,1.78888
2.85286,2.64138,1.74137,1.7912
2.85372,2.62253,1.77989,1.79623
2.79408,2.60925,1.78117,1.79388
2.74878,2.60612,1.80584,1.79223
2.774,2.6411,1.8011,1.79905
2.8233,2.67175,1.79081,1.79865
2.84711,2.61464,1.79961,1.79929
2.85689,2.63409,1.78791,1.8056
2.81283,2.67232,1.77528,1.80753
2.80196,2.62947,1.75988,1.81684
2.77835,2.66001,1.76106,1.8155
2.71134,2.64268,1.76457,1.80762
2.73511,2.66365,1.77076,1.80335
2.65778,2.63672,1.77753,1.79786
2.65674,2.67067,1.77922,1.79757
2.64368,2.64882,1.77246,1.79556
2.61164,2.64394,1.77075,1.80147
2.55728,2.63811,1.77241,1.79664
2.49592,2.64679,1.7801,1.79118
2.49199,2.68065,1.81895,1.78327
2.60847,2.64721,1.92479,1.77934
2.55709,2.64987,1.9794,1.77662
2.49324,2.66304,2.01353,1.77585
2.54141,2.44554,2.13594,1.77254
2.5251,2.56305,2.20557,1.77118
2.51557,2.6153,2.26695,1.76854
2.54436,2.61205,2.35992,1.75886
2.63289,2.61967,2.40141,1.76161
2.60627,2.64476,2.47301,1.76183
2.7488,2.52882,2.61003,1.79236
2.67949,2.52931,2.63305,1.78439
2.75029,2.5733,2.73724,1.78656
2.7527,2.53168,2.7914,1.79099
2.77116,2.54458,2.8589,1.78941
2.79028,2.64974,2.92303,1.77422
2.7957,2.69877,2.979,1.76433
2.75508,2.71661,3.00384,1.75612
2.68133,2.66072,3.00947,1.77032
2.73705,2.6867,3.05737,1.76539
2.75778,2.51833,3.07704,1.76929
2.7705,2.53554,3.09691,1.77235
2.7388,2.5643,3.07669,1.77177
2.73404,2.47058,3.09515,1.76724
2.74324,2.5126,3.0955,1.76935
2.7398,2.52442,3.0865,1.76475
2.74483,2.4888,3.0795,1.77931
2.75372,2.58375,3.08563,1.77739
2.75643,2.60527,3.08003,1.78173
2.77456,2.59258,3.07718,1.7775
2.77887,2.58509,3.06904,1.77693
2.78219,2.5815,3.06707,1.77583
2.78073,2.63319,3.05848,1.77675
2.78457,2.64215,3.06072,1.77096
2.79393,2.65901,3.0607,1.78145
2.80295,2.66174,3.06008,1.77707
2.74731,2.55712,3.05348,1.76504
2.72087,2.52942,3.04077,1.77375
2.67572,2.48936,3.0437,1.77791
2.64038,2.53493,3.0435,1.78534
2.5718,2.59028,3.04549,1.79129
2.49715,2.54911,3.04413,1.78695
2.44881,2.54766,3.00521,1.7869
2.35405,2.62269,3.02883,1.78608
2.23143,2.52638,3.03358,1.78585
2.15544,2.46083,3.00958,1.79706
2.06504,2.47401,2.98083,1.79467
1.9636,2.48429,2.97278,1.79275
1.89132,2.45259,2.96156,1.78222
1.72861,2.47268,2.97397,1.77759
1.82081,2.49797,2.98743,1.77943
1.74417,2.38542,2.97927,1.75764
1.63054,2.46822,2.9794,1.76715
1.55731,2.51639,2.98113,1.76465
1.46692,2.52521,2.97543,1.77012
1.41509,2.57056,2.96993,1.76467
1.3227,2.60722,2.95334,1.75414
1.27424,2.6393,2.92963,1.74201
1.19489,2.64615,2.83103,1.73324
1.11503,2.68154,2.79241,1.74862
1.01276,2.6748,2.85483,1.7542
0.935945,2.64441,2.87827,1.75841
0.846678,2.63802,2.88511,1.75264
0.750995,2.64109,2.89645,1.75207
0.75281,2.61753,2.90742,1.75465
0.717824,2.64406,2.91138,1.76389
0.543852,2.65053,2.92243,1.77473
0.578256,2.64219,2.92976,1.77789
0.616054,2.64103,2.94042,1.78353
0.64568,2.65299,2.94945,1.78457
0.760106,2.67262,2.96466,1.78036
0.634818,2.68964,2.9798,1.78821
0.65362,2.72001,2.97522,1.78831
0.526171,2.7177,2.9956,1.79461
0.72382,2.69145,3.03737,1.792
0.760827,2.72302,3.05228,1.79248
0.778743,2.69079,3.0507,1.79562
0.839026,2.7057,3.05384,1.78769
0.896035,2.69557,3.05966,1.78939
0.927273,2.68802,3.05271,1.79497
0.99681,2.68063,2.96283,1.78648
1.06544,2.66163,2.91842,1.76757
1.12357,2.70609,2.93648,1.77825
1.19278,2.72665,2.90968,1.78788
1.29604,2.69826,2.95051,1.79219
1.33885,2.73638,2.96925,1.79074
1.46238,2.75669,2.93058,1.78697
1.17979,2.74158,2.92867,1.78495
1.60385,2.71578,2.93045,1.78703
1.68861,2.75595,2.93043,1.78442
1.78146,2.76924,2.93896,1.78387
1.90389,2.74306,2.94208,1.78425
1.94883,2.67207,2.94012,1.787
2.01089,2.68313,2.95437,1.78558
2.08645,2.74514,2.9779,1.78341
2.16308,2.72293,2.98355,1.78215
2.23191,2.66522,3.00034,1.77665
2.23603,2.67318,3.00789,1.77915
2.27985,2.65919,3.00549,1.78346
2.40833,2.63151,3.00631,1.78841
2.44919,2.63652,3.00503,1.78401
2.49014,2.62441,3.01974,1.78318
2.56541,2.61091,3.00939,1.78253
2.67873,2.62534,3.01708,1.78163
2.74325,2.59752,3.01873,1.78843
2.78194,2.59046,3.01962,1.78891
2.8267,2.59968,3.01457,1.78979
2.84055,2.58966,3.01356,1.78766
2.85743,2.59856,3.01236,1.78313
2.83693,2.58964,3.00732,1.76997
2.82733,2.57941,3.00445,1.77934
2.80589,2.60644,2.99924,1.787
2.80268,2.61847,2.9949,1.7886
2.80069,2.59636,2.99078,1.78794
2.80179,2.60922,2.99701,1.7864
2.79514,2.55081,2.9964,1.78673
2.77207,2.56961,2.99324,1.7862
2.77524,2.59666,2.99971,1.7876
2.77141,2.5805,2.99577,1.7882
2.77003,2.58997,2.99037,1.78965
2.82336,2.59419,2.98651,1.78502
2.84154,2.57688,2.97213,1.78447
2.84083,2.57948,2.96898,1.77901
2.91375,2.47676,2.96264,1.76729
2.90599,2.43262,2.92771,1.76412
2.96306,2.64427,2.90706,1.77029
2.98668,2.69988,2.84407,1.78384
3.00414,2.61229,2.7942,1.77122
3.05939,2.57904,2.758,1.77116
2.92238,2.58523,2.62609,1.77328
2.85363,2.58915,2.56008,1.76507
2.88055,2.64461,2.50796,1.7686
2.90282,2.66172,2.47745,1.76537
2.9536,2.65024,2.4454,1.76441
2.84683,2.68563,2.36699,1.76257
2.83345,2.6842,2.31233,1.76615
2.76976,2.65648,2.24414,1.77663
2.67089,2.6486,2.18826,1.77483
2.68164,2.63889,2.13449,1.77338
2.72777,2.63954,2.09341,1.77864
2.78343,2.66145,2.05436,1.77655
2.77429,2.65464,2.00315,1.77961
2.75312,2.69272,1.90208,1.77565
2.75897,2.65738,1.88522,1.75069
2.76658,2.68683,1.84779,1.76705
2.74884,2.67632,1.8091,1.77005
2.69725,2.6726,1.75328,1.77307
2.60215,2.66572,1.7237,1.78092
2.5809,2.67304,1.71591,1.78507
2.59787,2.62105,1.7173,1.7789
2.56517,2.64698,1.71023,1.78013
2.55974,2.62139,1.71047,1.77979
2.54036,2.62895,1.70408,1.79161
2.53691,2.64314,1.70483,1.79112
2.59838,2.64098,1.70819,1.79143
2.7458,2.65312,1.7099,1.79089
2.73285,2.63679,1.7138,1.78808
2.71026,2.60097,1.71306,1.78524
2.79367,2.60638,1.70828,1.78845
2.83724,2.66578,1.70555,1.7938
2.85798,2.60445,1.69542,1.80643
2.87362,2.64187,1.73081,1.80774
2.85762,2.6789,1.72869,1.80577
2.84945,2.65193,1.72894,1.80672
2.83124,2.66185,1.73461,1.80293
2.84516,2.68751,1.73623,1.80343
2.87011,2.7039,1.73559,1.80691
2.84912,2.68066,1.71697,1.82238
2.84671,2.69957,1.7214,1.80929
2.81724,2.72027,1.73173,1.80321
2.80589,2.71885,1.7391,1.80238
2.8332,2.69584,1.74203,1.80471
2.82724,2.68671,1.73997,1.80405
2.84734,2.71025,1.74959,1.80181
2.82733,2.66482,1.75059,1.79878
2.77911,2.67732,1.75763,1.7989
2.78909,2.69168,1.75799,1.79918
2.82295,2.71189,1.75899,1.79913
2.86117,2.7299,1.75761,1.79995
2.86318,2.7416,1.76376,1.79265
2.79238,2.7734,1.76408,1.79212
2.77791,2.75686,1.76923,1.78783
2.81354,2.65605,1.77225,1.79176
2.75926,2.60574,1.76946,1.79637
2.7989,2.5942,1.76835,1.84337
2.77556,2.63088,1.77353,1.90438
2.78028,2.59319,1.77714,1.94916
2.79578,2.66163,1.7806,2.0868
2.79572,2.59605,1.78237,2.1487
2.82358,2.65435,1.78107,2.19071
2.78115,2.64328,1.78236,2.25003
2.77299,2.73149,1.78396,2.31014
2.7757,2.80383,1.79259,2.42378
2.77697,2.74809,1.79542,2.47639
2.64806,2.68778,1.83411,2.46898
2.65738,2.68583,1.8378,2.50836
2.64302,2.69777,1.83366,2.58068
2.60236,2.70368,1.83029,2.66245
2.67555,2.73788,1.81074,2.70978
2.66186,2.77759,1.7942,2.73834
2.66974,2.80576,1.791,2.77625
2.67434,2.82223,1.80151,2.81
2.66412,2.76654,1.776,2.83445
2.61386,2.88714,1.76913,2.86162
2.67394,2.92286,1.78179,2.88796
2.6015,2.92632,1.79242,2.9032
2.60927,2.9058,1.78155,2.91786
2.59907,2.90062,1.78536,2.89087
2.59079,2.89321,1.7601,2.90028
2.62894,2.91557,1.75662,2.89292
2.68183,2.92233,1.77934,2.88791
2.6782,2.90516,1.75707,2.87721
2.53218,2.94283,1.83164,2.88454
2.57682,2.96827,1.81908,2.894
2.61242,3.00953,1.80455,2.88535
2.96425,2.99662,1.77121,2.88737
3.07548,3.0148,1.76616,2.88644
3.09293,3.02317,1.76599,2.88715
3.04843,2.98732,1.77623,2.87455
2.73835,2.96392,1.76365,2.86418
2.69015,2.91233,1.76753,2.86509
2.77739,2.83874,1.76505,2.86383
2.78864,2.74168,1.76655,2.86603
2.75326,2.65596,1.75834,2.86032
2.783,2.52287,1.76003,2.8636
2.73319,2.43416,1.76955,2.86995
2.71763,2.42935,1.78452,2.87018
2.71752,2.31769,1.7822,2.8674
2.71022,2.27954,1.76643,2.85027
2.67337,2.17472,1.77329,2.84937
2.6696,2.12439,1.7738,2.82664
2.63823,2.02299,1.76409,2.81594
2.64002,1.95677,1.77506,2.74943
2.58652,1.85645,1.77409,2.7285
2.57712,1.75104,1.77851,2.73848
2.57383,1.69841,1.78392,2.74509
2.59241,1.59002,1.78719,2.7216
2.60891,1.52851,1.79372,2.70431
2.6183,1.42899,1.78894,2.70055
2.64328,1.26856,1.79619,2.81061
2.67928,1.19838,1.80359,2.76948
2.8865,1.12152,1.83493,2.76725
2.80077,1.07711,1.82409,2.72683
2.76953,1.07648,1.82099,2.65621
2.76296,1.09605,1.82237,2.54711
2.78822,1.07551,1.8136,2.52577
2.7764,1.04308,1.80434,2.55074
2.70538,1.05475,1.79584,2.54262
2.62136,1.09212,1.79891,2.55719
2.6722,1.01368,1.8023,2.55427
2.66298,1.02408,1.80029,2.5424
2.67059,0.581027,1.80788,2.42626
2.64352,0.549178,1.81376,2.46747
2.64298,1.14199,1.80543,2.50515
2.62143,1.17197,1.80009,2.52675
2.61867,1.19348,1.79706,2.56993
2.63498,1.28442,1.78781,2.58138
2.58722,1.36741,1.77621,2.56832
2.5988,1.4538,1.77105,2.5463
2.59785,1.55686,1.74078,2.50228
2.62027,1.60408,1.73197,2.53854
2.60164,1.67501,1.73589,2.5448
2.6023,1.70019,1.74068,2.49999
2.6104,1.69163,1.74895,2.53376
2.60859,1.68078,1.76413,2.58834
2.55688,1.80031,1.76907,2.57122
2.60981,1.85687,1.78127,2.5812
2.58405,1.9249,1.78348,2.61132
2.59493,2.04229,1.78492,2.59651
2.60015,2.14805,1.78472,2.59109
2.6194,2.15897,1.78184,2.5884
2.61685,2.30312,1.75866,2.59411
2.65143,2.37362,1.74067,2.60594
2.63382,2.44327,1.74061,2.6206
2.64387,2.48782,1.73603,2.63705
2.61579,2.53924,1.7469,2.65093
2.6066,2.64251,1.76204,2.65366
2.57972,2.69266,1.75361,2.67014
2.55275,2.8043,1.75119,2.67385
2.58766,2.92206,1.7618,2.68003
2.57565,2.99177,1.76451,2.69323
2.62483,3.07417,1.76934,2.70265
2.57717,3.08285,1.78053,2.70991
2.60079,3.01196,1.78644,2.72028
2.59233,2.98717,1.79119,2.72612
2.61378,2.93898,1.7615,2.74591
2.66007,2.94045,1.79428,2.74386
2.63994,2.90504,1.80681,2.74035
2.65955,2.85518,1.82511,2.74183
2.6464,2.8426,1.8262,2.74256
2.63076,2.84546,1.82957,2.74994
2.63342,2.85716,1.84268,2.75029
2.66433,2.83616,1.8548,2.74674
2.61748,2.83579,1.84609,2.74486
2.59438,2.8381,1.84522,2.73688
2.66783,2.86836,1.84519,2.73062
2.7209,2.86799,1.83582,2.69959
2.74239,2.78146,1.82532,2.67339
2.73435,2.7036,1.80546,2.64125
2.7804,2.65101,1.81129,2.54128
2.75513,2.68144,1.80031,2.47457
2.79287,2.71558,1.7927,2.44464
2.74535,2.87291,1.78614,2.34427
2.74863,2.71687,1.7847,2.23719
2.74214,2.28934,1.78721,2.17772
2.71937,2.66948,1.78908,2.07769
2.77114,2.71496,1.78885,2.03888
2.70962,2.72032,1.78283,2.00886
2.74876,2.75203,1.80395,1.92858
2.76602,2.72782,1.79996,1.86674
2.74684,2.72498,1.80052,1.83261
2.78985,2.72657,1.80063,1.79774
2.79335,2.60686,1.79816,1.76267
2.64675,2.6226,1.81135,1.74127
2.60878,2.64648,1.80301,1.75321
2.54471,2.69776,1.79328,1.74384
2.54751,2.73442,1.78918,1.76265
2.50974,2.73732,1.78897,1.76968
2.43439,2.67548,1.78361,1.77406
2.44919,2.64016,1.78697,1.78321
2.52229,2.57799,1.79856,1.7836
2.53009,2.62693,1.80828,1.7598
2.54683,2.59594,1.79748,1.76254
2.52038,2.61222,1.8001,1.74983
2.58295,2.58929,1.8019,1.74594
2.53211,2.59334,1.80354,1.74047
2.55229,2.58829,1.80166,1.73659
2.54849,2.63004,1.80022,1.73205
2.40765,2.61771,1.7804,1.72658
2.47223,2.6325,1.77983,1.72926
2.5731,2.60105,1.78647,1.73121
2.53107,2.63016,1.79209,1.72625
2.56299,2.65721,1.79536,1.7263
2.57455,2.63727,1.79923,1.7243
2.52909,2.63163,1.79377,1.71949
2.55936,2.62138,1.7961,1.72036
2.60362,2.68919,1.79486,1.71739
2.75647,2.64649,1.79643,1.7208
2.81822,2.73151,1.78878,1.72257
2.75553,2.6634,1.72681,1.79129
2.49361,2.42311,1.70617,1.79454
2.57298,2.41384,1.72939,1.7766
2.63565,2.41527,1.74151,1.77043
2.55058,2.52393,1.74075,1.76831
2.63436,2.54566,1.74435,1.77499
2.57152,2.55958,1.75144,1.76983
2.61552,2.67024,1.76957,1.74955
2.60148,2.61882,1.78725,1.73466
2.71186,2.63909,1.82795,1.73495
2.66363,2.68405,1.84951,1.74038
2.58569,2.6378,1.89426,1.74582
2.54007,2.78892,1.92289,1.78525
2.55809,2.77428,1.98148,1.81259
2.57106,2.6642,2.03023,1.86395
2.55581,2.64089,2.10718,1.93952
2.59046,2.65969,2.18573,2.01073
2.62635,2.7036,2.23473,2.08508
2.64799,2.60373,2.32813,2.11989
2.60407,2.68449,2.40933,2.22784
2.69894,2.7821,2.51548,2.28827
2.72488,2.76827,2.56211,2.3935
2.74801,2.91329,2.59386,2.50179
2.66417,2.83198,2.60475,2.54716
2.82213,2.86554,2.72505,2.60965
2.7777,2.82554,2.76036,2.66547
2.85063,2.68131,2.85863,2.70047
2.87536,2.84178,2.92743,2.7511
2.78565,2.7791,2.95252,2.77948
2.76215,2.72955,2.99084,2.7858
2.78523,2.72688,3.01885,2.78503
2.74186,2.66114,3.03076,2.77555
2.71293,2.61464,3.04307,2.77456
2.68008,2.78435,3.06831,2.8494
2.63789,2.88926,3.06751,2.8377
2.6018,2.93405,3.0598,2.85581
2.668,2.9317,3.08832,2.83234
2.69737,2.93428,3.10387,2.81668
2.70757,2.90681,3.10766,2.81483
2.72161,2.93393,3.12321,2.80008
2.72225,2.99416,3.11463,2.78282
2.71397,3.03167,3.107,2.7751
2.7416,3.05897,3.10483,2.77422
2.74777,3.07029,3.11569,2.78912
2.76331,3.04761,3.10766,2.82266
2.79805,3.00731,3.09087,2.84797
2.79998,3.02465,3.04028,2.81804
2.80786,3.0027,3.01946,2.84642
2.81479,2.99713,3.03218,2.84634
2.76111,2.87529,3.0072,2.85229
2.73098,2.84038,3.01471,2.85211
2.66357,2.75144,3.02454,2.84608
2.68497,2.62227,2.9944,2.83933
2.56887,2.56,3.01144,2.83047
2.46404,2.46746,3.01726,2.81904
2.39044,2.32029,3.00184,2.76246
2.26533,2.447,2.98053,2.64255
2.11685,2.35725,2.97739,2.60988
1.88861,2.06394,2.99633,2.67663
1.8251,1.91653,3.07545,2.65006
1.69663,1.79681,3.07091,2.6995
1.60287,1.69315,3.06187,2.65192
1.44359,1.5651,3.03921,2.75236
1.35866,1.50337,3.03824,2.76332
1.41978,1.54021,2.86173,2.67114
1.38649,1.44602,2.97362,2.62114
1.21382,1.32799,2.98089,2.60476
1.06641,1.22324,3.00535,2.61795
0.971153,1.08753,2.99884,2.64089
0.887012,0.990823,3.00184,2.61774
0.60446,0.977978,2.97007,2.65009
0.794359,0.91175,2.96501,2.69564
0.687344,0.85181,3.02886,2.71951
0.704818,0.880147,2.99844,2.69051
0.51423,0.911769,2.87119,2.77038
0.625463,1.23976,2.92769,2.73581
0.597501,1.03619,2.9507,2.69089
0.576975,1.08516,2.94918,2.70026
0.509738,0.555476,3.02195,2.59871
0.717868,1.40554,3.03482,2.7537
0.452106,1.57571,3.04761,2.68143
0.544381,1.48805,3.09417,2.27013
0.561414,1.61012,3.11399,2.26766
0.714849,1.80735,3.04558,2.78445
0.498265,1.97752,3.04135,2.57507
