2.64319,2.60384,1.7158,1.77244
2.6769,2.72614,1.70006,1.76948
2.5485,2.69999,1.69265,1.76043
2.55331,2.64077,1.7108,1.75094
2.63254,2.57893,1.71744,1.74165
2.6468,2.55829,1.72144,1.74724
2.66089,2.60604,1.72223,1.76197
2.65941,2.58802,1.72414,1.75995
2.64947,2.62349,1.72311,1.76082
2.62272,2.63561,1.71372,1.75731
2.52044,2.6208,1.72327,1.7526
2.52889,2.6091,1.72261,1.75312
2.56386,2.61248,1.7269,1.75542
2.42186,2.59847,1.72708,1.75521
2.51635,2.59939,1.72616,1.76049
2.55785,2.59517,1.72008,1.76158
2.69773,2.60656,1.71807,1.76121
2.6203,2.61981,1.71759,1.76484
2.63552,2.61812,1.7194,1.76738
2.67921,2.61757,1.72418,1.77127
2.68314,2.52523,1.72609,1.77578
2.70738,2.4847,1.72774,1.78009
2.71902,2.52108,1.7264,1.78307
2.17366,2.51858,1.72555,1.78357
2.25765,2.53976,1.72111,1.78502
2.27154,2.66344,1.70313,1.78337
2.58518,2.61554,1.70799,1.78166
2.57316,2.54882,1.71214,1.77668
2.58265,2.57027,1.71094,1.7706
2.58642,2.57681,1.70731,1.76999
2.5817,2.57898,1.69976,1.76966
2.60533,2.56116,1.69815,1.76547
2.60707,2.55118,1.70026,1.76688
2.59395,2.41415,1.70168,1.76818
2.72606,2.47143,1.70142,1.77101
2.71211,2.45453,1.70214,1.76858
2.7125,2.49674,1.70432,1.76548
2.72614,2.54808,1.704,1.7559
2.55033,2.50901,1.69784,1.75116
2.66013,2.46956,1.69274,1.75356
2.62364,2.44066,1.68764,1.75117
2.53296,2.41135,1.68613,1.74799
2.41954,2.39098,1.70654,1.75044
2.33335,2.32138,1.72075,1.75362
2.2822,2.47261,1.71369,1.75961
2.17907,2.51159,1.73594,1.77495
2.08506,2.24725,1.74891,1.80879
2.05836,2.19282,1.78453,1.8118
2.01293,2.17839,1.81912,1.84521
1.94447,2.10332,1.84296,1.85342
1.90289,2.04888,1.86494,1.87613
1.82135,1.98602,1.87286,1.89213
1.76587,1.91081,1.89821,1.9054
1.72917,1.82706,1.93528,1.93899
1.67589,1.73574,1.949,1.94594
1.61495,1.68493,1.96048,1.98116
1.55035,1.62914,1.96688,2.02824
1.5002,1.6051,1.97717,2.04046
1.42976,1.54288,1.98496,2.03791
1.38072,1.49062,1.99897,2.03904
1.32937,1.43289,2.01198,2.04001
1.28788,1.37631,2.01801,2.03247
1.22488,1.32284,2.03148,2.02827
1.16688,1.2917,2.03592,2.03168
1.09082,1.17862,2.03807,2.034
0.968935,1.07442,2.05568,2.03479
0.847868,0.920332,2.05804,2.03275
0.718101,0.77116,2.08958,2.02671
0.748198,0.764908,2.102,2.01873
0.766623,0.769028,2.10941,2.01944
0.7731,0.757919,2.08981,2.01771
0.761365,0.745643,2.10055,2.01097
0.789265,0.743574,2.10499,2.0045
0.783084,0.748172,2.08934,2.00754
0.78315,0.752331,2.08072,2.00969
0.775969,0.752468,2.0763,2.00867
0.793323,0.750702,2.09179,2.00331
0.803303,0.752059,2.09872,1.99783
0.798185,0.749141,2.09115,1.99088
0.794262,0.740008,2.08606,1.97867
0.78999,0.745438,2.08417,1.98892
0.793682,0.7494,2.08414,1.997
0.792259,0.747582,2.08246,2.00019
0.79338,0.749768,2.08075,2.00248
0.800452,0.746846,2.07768,2.00375
0.807437,0.741976,2.07656,2.00219
0.81019,0.730879,2.07376,1.99901
0.816019,0.727051,2.06402,1.99815
0.8158,0.729464,2.06119,1.99641
0.8476,0.730234,2.06057,2.0003
0.884168,0.734129,2.05776,2.00011
0.936404,0.932753,2.06232,1.99546
0.974633,0.992093,2.074,1.99883
1.04991,1.0535,2.0859,2.0017
1.09668,1.11303,2.08977,2.00176
1.18858,1.20305,2.09009,2.00249
1.28316,1.28981,2.09448,2.00189
1.36254,1.38387,2.1004,1.99234
1.44849,1.4957,2.09446,1.99359
1.54767,1.62608,2.08639,1.99948
1.57985,1.71981,2.06357,1.99984
1.67575,1.82636,2.04725,1.99632
1.74097,1.92346,2.00072,1.9946
1.87102,2.00956,1.99346,1.99269
1.96585,2.0945,1.98352,1.99017
2.02598,2.15555,1.98919,1.98672
2.12311,2.23624,1.97526,1.98587
2.17296,2.30436,1.96772,1.98249
2.21768,2.37488,1.95181,1.97841
2.27187,2.42749,1.9403,1.97189
2.33434,2.47801,1.93609,1.96603
2.36823,2.54001,1.93167,1.95642
2.39225,2.59214,1.91429,1.95669
2.4257,2.61554,1.90497,1.95332
2.44235,2.64638,1.89029,1.94369
2.47628,2.64191,1.8779,1.93332
2.50316,2.66452,1.85578,1.91447
2.50786,2.64749,1.84261,1.90817
2.53386,2.65741,1.83482,1.90083
2.55052,2.65796,1.82816,1.89119
2.54754,2.6348,1.80869,1.87522
2.5611,2.61896,1.80704,1.85277
2.55192,2.6016,1.79308,1.84823
2.53605,2.60611,1.78545,1.84396
2.53406,2.59636,1.7721,1.82168
2.52186,2.57813,1.74485,1.78006
2.52624,2.57358,1.73654,1.78623
2.43516,2.63281,1.73213,1.78741
2.43091,2.63305,1.73159,1.78816
2.42722,2.63824,1.73425,1.78286
2.36651,2.60704,1.73769,1.76499
2.30148,2.59711,1.73832,1.76319
2.35766,2.55809,1.73794,1.76269
2.37814,2.55787,1.73527,1.76232
2.42353,2.1085,1.72846,1.7673
2.40868,2.17453,1.72081,1.77563
2.40877,2.22659,1.71919,1.77494
2.40745,2.31071,1.71856,1.78264
2.41615,2.40037,1.71835,1.78377
2.42286,2.47208,1.72183,1.78274
2.42599,2.47408,1.72175,1.77832
2.26416,2.49001,1.72121,1.77836
2.21254,2.49135,1.71913,1.78606
2.31243,2.49378,1.71922,1.78503
2.34865,2.50515,1.71581,1.78666
2.36284,2.50502,1.71122,1.79181
2.36805,2.48541,1.70983,1.7935
2.37622,2.50175,1.71014,1.79233
2.38749,2.57837,1.70972,1.7902
2.39216,2.57143,1.70967,1.78482
2.39685,2.5442,1.70678,1.78587
2.3944,2.54843,1.70724,1.78054
2.3933,2.53973,1.70793,1.7773
2.39191,2.54224,1.70554,1.77489
2.39189,2.56388,1.70249,1.77005
2.40033,2.57297,1.70082,1.76772
2.42068,2.58955,1.70639,1.76548
2.4414,2.59554,1.71014,1.76425
2.45178,2.59378,1.71212,1.75976
2.55746,2.47326,1.71192,1.76116
2.58063,2.47409,1.71199,1.76284
2.55165,2.49749,1.71128,1.76529
2.56728,2.54885,1.70977,1.76045
2.55783,2.526,1.70835,1.75799
2.47403,2.58877,1.70219,1.7546
2.5119,2.59658,1.69873,1.75381
2.46702,2.60658,1.69842,1.75505
2.4227,2.44963,1.6999,1.7656
2.37232,2.43679,1.70532,1.80507
2.31926,2.41488,1.71948,1.84299
2.28097,2.36441,1.72407,1.82625
2.21176,2.34865,1.72921,1.85158
2.16703,2.34065,1.76885,1.87321
2.17026,2.5432,1.79494,1.88889
2.08974,2.27254,1.81213,1.89737
2.03839,2.23075,1.8219,1.90226
2.00565,2.1648,1.85284,1.91084
1.94444,2.14616,1.88093,1.92643
1.92017,2.0868,1.92376,1.95258
1.85473,2.04459,1.93332,1.96497
1.7868,1.96719,1.9417,1.98762
1.74929,1.89937,1.97588,2.01347
1.68029,1.82556,1.99612,2.03197
1.63038,1.74683,2.01518,2.03427
1.57524,1.67139,2.03383,2.04175
1.54318,1.6213,2.05993,2.0632
1.48848,1.56813,2.06072,2.07316
1.44286,1.50534,2.08115,2.09251
1.36911,1.44168,2.08004,2.07874
1.31273,1.3848,2.07915,2.07129
1.28178,1.31304,2.08913,2.06123
1.20419,1.23683,2.0949,2.05935
1.14663,1.17107,2.09121,2.05691
1.10126,1.1457,2.11529,2.06388
1.29673,1.14926,2.13079,2.12299
1.0017,1.08514,2.13865,2.12185
0.934906,1.03707,2.18266,2.15621
0.837023,0.92961,2.16121,2.16746
0.77241,0.839011,2.14701,2.15456
0.798498,0.821813,2.12933,2.15272
0.803335,0.774426,2.11625,2.13253
0.799377,0.779646,2.10979,2.11865
0.793319,0.789182,2.10592,2.12164
0.800178,0.859296,2.11138,2.12092
0.816828,0.78679,2.12536,2.1158
0.827853,0.783729,2.17678,2.11133
0.833677,0.788728,2.16873,2.10753
0.828431,0.783838,2.15706,2.10179
0.832622,0.76477,2.14537,2.10405
0.843006,0.760083,2.14119,2.10476
0.831827,0.756327,2.13496,2.09826
0.838444,0.751562,2.13462,2.09836
0.836524,0.752989,2.13059,2.09963
0.828184,0.755911,2.12309,2.10025
0.827806,0.750424,2.11853,2.09236
0.832812,0.752381,2.12532,2.09117
0.822955,0.751168,2.12537,2.08836
0.820293,0.751544,2.12763,2.08865
0.82064,0.747969,2.12536,2.09118
0.818471,0.742892,2.13001,2.08791
0.814154,0.741003,2.12788,2.08509
0.813824,0.739725,2.12908,2.07936
0.805281,0.736368,2.13194,2.07856
0.80761,0.735482,2.13155,2.07933
0.816348,0.736705,2.14097,2.07891
0.813288,0.741937,2.14659,2.07895
0.824965,0.749052,2.14384,2.07692
0.832854,0.750063,2.14393,2.07781
0.859263,0.747229,2.14792,2.07507
0.879562,0.747336,2.15335,2.07119
0.910065,0.746667,2.15269,2.06678
0.950283,0.748229,2.15647,2.06868
0.997377,0.980244,2.16432,2.0722
1.04937,1.05232,2.16646,2.07694
1.08864,1.125,2.16519,2.08054
1.14881,1.18598,2.16068,2.08058
1.23467,1.2813,2.15559,2.07844
1.33256,1.38847,2.15369,2.07653
1.35441,1.36108,2.13988,2.07141
1.44958,1.4564,2.13567,2.06353
1.55303,1.62596,2.13505,2.05917
1.6695,1.69767,2.13651,2.05607
1.73127,1.78112,2.12128,2.05738
1.78035,1.85432,2.08757,2.05791
1.82604,1.91418,2.0754,2.05526
1.92054,1.97655,2.07034,2.05442
2.04538,2.05037,2.06367,2.04867
2.08474,2.10118,2.05306,2.04072
2.15579,2.15059,2.0408,2.02975
2.2181,2.20805,2.03011,2.02688
2.27574,2.27494,2.01826,2.0134
2.34414,2.32108,2.0092,2.00427
2.39525,2.36274,1.99202,1.98719
2.46477,2.41814,1.98621,1.9853
2.48365,2.45035,1.97091,1.98617
2.50949,2.48931,1.9465,1.97811
2.48406,2.51359,1.90683,1.96071
2.49927,2.53557,1.88405,1.95157
2.53247,2.56279,1.87042,1.94342
2.51836,2.56752,1.83603,1.93073
2.51362,2.56538,1.80447,1.93242
2.51998,2.55851,1.78788,1.92046
2.52171,2.56319,1.77877,1.91062
2.53174,2.56982,1.77322,1.89525
2.55167,2.59067,1.76669,1.85309
2.56582,2.6075,1.76122,1.79563
2.54537,2.62958,1.74532,1.76276
2.54917,2.62413,1.72962,1.74417
2.56975,2.59823,1.71575,1.73951
2.59667,2.62124,1.72642,1.77062
2.58155,2.6555,1.71495,1.77506
2.5863,2.6728,1.713,1.76278
2.5855,2.68201,1.7153,1.75638
2.48406,2.67741,1.71517,1.75423
2.53123,2.67729,1.71645,1.75537
2.54186,2.67281,1.71923,1.7514
2.51003,2.6379,1.71935,1.75257
2.48522,2.63772,1.7251,1.74598
2.46121,2.62911,1.72569,1.74219
2.47964,2.47346,1.72397,1.74644
2.45638,2.54013,1.72714,1.7506
2.46886,2.56994,1.72495,1.75179
2.48603,2.58906,1.72508,1.75223
2.50468,2.59943,1.72672,1.75129
2.51528,2.61798,1.72969,1.7499
2.52016,2.63352,1.73081,1.74863
2.31092,2.60951,1.73426,1.74858
2.32034,2.60099,1.73381,1.75256
2.39281,2.59987,1.73338,1.75067
2.42674,2.6069,1.73216,1.75024
2.44351,2.59203,1.72948,1.74988
2.45479,2.59025,1.72763,1.74961
2.48387,2.58664,1.72529,1.74774
2.4796,2.59524,1.72475,1.74902
2.49018,2.60219,1.72055,1.75253
2.48124,2.60383,1.72093,1.75463
2.47566,2.60299,1.72348,1.7546
2.49335,2.60799,1.73051,1.75527
2.50952,2.61896,1.73673,1.75711
2.51813,2.69703,1.7381,1.76023
2.50716,2.66975,1.73475,1.7628
2.51738,2.5827,1.73283,1.76307
2.51662,2.61674,1.73035,1.76145
2.5207,2.62424,1.72051,1.76046
2.49396,2.43248,1.71819,1.76287
2.48663,2.49057,1.71721,1.76163
2.49021,2.48414,1.71592,1.7649
2.49757,2.50656,1.71784,1.76841
2.49712,2.53224,1.72062,1.77026
2.5767,2.49397,1.72018,1.77432
2.60123,2.50624,1.71463,1.77816
2.60913,2.52286,1.7073,1.77974
2.60306,2.56372,1.70771,1.78135
2.59589,2.61011,1.70618,1.77993
2.51811,2.54245,1.70608,1.77716
2.4758,2.67975,1.70298,1.77911
2.42321,2.6681,1.70294,1.77751
2.34316,2.65053,1.7045,1.77627
2.31314,2.62206,1.70801,1.77684
2.22964,2.60528,1.72484,1.78511
2.18422,2.57625,1.74547,1.79413
2.1543,2.25342,1.78948,1.80192
2.09016,2.1982,1.82996,1.81128
2.03329,2.16509,1.85405,1.83595
1.95102,2.12889,1.86572,1.86302
1.89479,2.07625,1.87595,1.88723
1.8209,2.02369,1.88137,1.90356
1.75175,1.96471,1.88746,1.92536
1.70673,1.89191,1.91201,1.93983
1.65259,1.81108,1.94392,1.94195
1.58836,1.71823,1.94976,1.93863
1.53412,1.65128,1.96881,1.95331
1.48411,1.59592,2.0037,1.96984
1.59838,1.53694,2.01042,1.98071
1.36441,1.47339,2.03928,1.98745
1.49145,1.42613,2.05647,2.00449
1.54091,1.37651,2.13864,2.00243
1.22753,1.31346,2.12416,2.00104
1.17519,1.26282,2.12994,2.00241
1.09744,1.21271,2.1222,2.00184
1.08051,1.16047,2.15716,2.00733
1.09073,1.09763,2.22123,2.0221
0.98974,1.00693,2.21212,2.0293
0.857225,0.917896,2.1897,2.03694
0.804192,0.827849,2.21421,2.04503
0.815588,0.78909,2.21114,2.04031
0.829673,0.80416,2.19731,2.0377
0.84357,0.822707,2.19052,2.04726
0.825521,0.795869,2.18556,2.05212
0.838826,0.808211,2.19295,2.06692
0.829115,0.821199,2.1901,2.06088
0.842226,0.813797,2.19872,2.058
0.838464,0.757627,2.20575,2.05838
0.835949,0.819397,2.20455,2.05749
0.834674,0.824812,2.20059,2.05699
0.818319,0.743235,2.15663,2.07653
0.821379,0.827467,2.16826,2.07103
0.826846,0.738338,2.18092,2.06598
0.827621,0.744658,2.18377,2.06411
0.823525,0.832265,2.18463,2.06511
0.825278,0.831461,2.18135,2.0666
0.817567,0.836918,2.17602,2.06854
0.806428,0.828644,2.17129,2.0454
0.803779,0.83456,2.16731,2.04972
0.804272,0.760387,2.16726,2.0494
0.812229,0.754617,2.16443,2.04774
0.813012,0.74874,2.16031,2.04974
0.810181,0.738308,2.15441,2.04787
0.80697,0.820819,2.15068,2.04615
0.79728,0.731192,2.13993,2.04992
0.791628,0.728573,2.1318,2.05381
0.810888,0.728422,2.12589,2.05819
0.819387,0.733941,2.1199,2.05732
0.812349,0.757185,2.12554,2.03014
0.822181,0.754681,2.12708,2.04421
0.824577,0.75439,2.12671,2.05027
0.823187,0.839115,2.13166,2.05055
0.828372,0.839851,2.1304,2.05457
0.826403,0.756405,2.12787,2.05472
0.835472,0.845056,2.12837,2.05557
0.838782,0.761984,2.12711,2.05809
0.854003,0.766078,2.12726,2.06187
0.866186,0.769727,2.13136,2.06354
0.879769,0.768414,2.14035,2.06002
0.904044,0.765501,2.14731,2.05719
0.931268,0.766903,2.15018,2.06017
0.954282,0.781352,2.15579,2.06512
1.01916,0.792528,2.17151,2.07078
1.06261,0.865484,2.17118,2.07694
1.10226,0.916383,2.17311,2.08029
1.1395,0.994976,2.17246,2.08309
1.17186,1.07753,2.17128,2.08799
1.1958,1.13906,2.17293,2.08442
1.2655,1.18091,2.18087,2.08129
1.31417,1.2628,2.17769,2.07795
1.35612,1.36904,2.17485,2.0701
1.35905,1.43285,2.15196,2.06251
1.42942,1.58157,2.1564,2.05449
1.45907,1.65713,2.13015,2.05621
1.49673,1.70327,2.11853,2.05515
1.54125,1.74984,2.11524,2.05035
1.61149,1.79619,2.09464,2.04653
1.67654,1.83019,2.09501,2.02742
1.74353,1.88734,2.09064,2.02001
1.82348,1.94426,2.08671,2.01814
1.8722,1.98399,2.06947,2.01719
1.97066,2.04075,2.06096,2.01777
2.02773,2.08332,2.05402,2.01974
2.08056,2.14745,2.03212,2.01858
2.11379,2.19017,2.00207,2.01647
2.18825,2.23631,1.99586,2.01086
2.24975,2.28494,1.99683,1.99981
2.27963,2.33479,1.98862,1.99372
2.32485,2.36651,1.9725,1.98584
2.36855,2.40721,1.96429,1.98006
2.39185,2.41247,1.94341,1.99267
2.42554,2.48294,1.93276,1.9811
2.45034,2.52788,1.92326,1.97082
2.4912,2.55633,1.91533,1.95957
2.51892,2.58148,1.90302,1.94756
2.55985,2.60692,1.89852,1.94016
2.58337,2.61152,1.89233,1.92371
2.58526,2.63051,1.86836,1.91251
2.5834,2.61554,1.86003,1.90324
2.58192,2.61732,1.83838,1.89525
2.5764,2.62198,1.82846,1.8802
2.56495,2.63319,1.81154,1.85403
2.56834,2.63809,1.80006,1.83633
2.57772,2.66295,1.7915,1.8054
2.54846,2.67577,1.7683,1.78125
2.55009,2.67488,1.75575,1.74527
2.53107,2.68965,1.73896,1.74435
2.53092,2.67616,1.73553,1.74081
2.54316,2.6623,1.71434,1.7437
2.56267,2.6643,1.713,1.75728
2.57728,2.67078,1.70163,1.75202
2.65372,2.69968,1.67208,1.7566
2.65415,2.73753,1.68581,1.75324
2.65596,2.65762,1.69458,1.76229
2.65589,2.78075,1.70717,1.7655
2.65711,2.75896,1.70971,1.76354
2.65733,2.65839,1.69868,1.76437
2.62984,2.62613,1.7,1.77133
2.64364,2.59263,1.70449,1.77588
2.64135,2.57564,1.70448,1.77662
2.61917,2.59908,1.70953,1.7731
2.59229,2.63065,1.7142,1.76954
2.61024,2.60721,1.70922,1.77201
2.58303,2.64275,1.71227,1.77328
2.59649,2.7237,1.70819,1.77559
2.59135,2.58838,1.7078,1.77828
2.60008,2.65757,1.70839,1.77865
2.63411,2.64809,1.71192,1.77941
2.60226,2.68971,1.71216,1.7809
2.60654,2.71045,1.71498,1.7803
2.60094,2.7225,1.71554,1.78035
2.57646,2.70802,1.71572,1.77976
2.5097,2.63106,1.71712,1.7789
2.5446,2.56223,1.71669,1.77946
2.5091,2.4811,1.71846,1.77927
2.51812,2.50059,1.72162,1.77837
2.57071,2.49583,1.72312,1.77785
2.5684,2.46499,1.72759,1.7777
2.56352,2.46443,1.73042,1.77943
2.55365,2.53912,1.73013,1.77609
2.54497,2.53774,1.72994,1.77353
2.53618,2.57244,1.7266,1.77501
2.45497,2.57019,1.72471,1.77782
2.47902,2.53973,1.71973,1.77928
2.4221,2.5173,1.72093,1.77221
2.35938,2.61301,1.72161,1.77241
2.27745,2.42522,1.72523,1.77537
2.21363,2.54384,1.73029,1.77938
2.16901,2.29486,1.77573,1.79105
2.17696,2.26605,1.85183,1.84289
2.12495,2.2186,1.88604,1.88626
2.1205,2.09844,1.90687,1.86655
1.98432,2.04384,1.91604,1.89193
1.94874,2.00113,1.93803,1.92304
1.89603,1.92988,1.95508,1.94757
1.82259,1.84917,1.96867,1.96428
1.78373,1.77293,1.99687,1.98055
1.91512,1.6948,2.00939,1.98302
1.6319,1.63705,2.03948,2.01068
1.7127,1.57445,2.09132,2.03482
1.65294,1.51437,2.09482,2.05426
1.40666,1.46272,2.10117,2.07091
1.3534,1.42844,2.12905,2.10618
1.30423,1.36212,2.15373,2.09417
1.24634,1.31704,2.17036,2.10685
1.19252,1.27406,2.18519,2.11327
1.16471,1.21506,2.2206,2.11988
1.12402,1.15713,2.24755,2.13144
1.07161,1.07534,2.26752,2.12663
0.973505,0.984499,2.27195,2.11834
0.850354,0.901258,2.23645,2.08742
0.807084,0.832994,2.22946,2.06287
0.84295,0.809217,2.24051,2.03952
0.871531,0.782476,2.24049,2.03457
0.883353,0.800439,2.24507,2.03402
0.888496,0.805545,2.25081,2.02397
0.886745,0.825343,2.2496,2.02292
0.905423,0.826082,2.2479,2.02723
0.912518,0.835547,2.24203,2.0171
0.910938,0.849751,2.22554,2.03555
0.893916,0.841226,2.22679,2.03392
0.894818,0.840111,2.22434,2.02715
0.887059,0.838213,2.22293,2.02978
0.884207,0.831415,2.2144,2.02855
0.876286,0.829545,2.21349,2.02768
0.879476,0.816546,2.21013,2.02536
0.877644,0.841314,2.19862,2.01824
0.880032,0.837879,2.19406,2.01141
0.875185,0.819067,2.19619,2.00988
0.873546,0.841053,2.19694,2.00359
0.873186,0.814913,2.1915,2.00356
0.870251,0.841248,2.18611,2.10043
0.875987,0.867325,2.18185,2.10043
