0.487363,2.7967,1.65285,2.85164
0.45349,2.78349,1.60081,2.84904
0.469705,2.79358,1.62333,2.86223
0.477474,2.7924,1.62171,2.86061
0.451465,2.79642,1.63594,2.86306
0.460897,2.79104,1.6321,2.86017
0.4536,2.78061,1.61349,2.85539
0.44285,2.79642,1.56356,2.86033
0.443426,2.78025,1.5703,2.86138
0.441922,2.78034,1.54972,2.85959
0.446722,2.77508,1.56207,2.85707
0.450433,2.7662,1.57229,2.85628
0.447083,2.76702,1.5785,2.85624
0.497228,2.76939,1.63726,2.85435
0.470813,2.76584,1.59957,2.85416
0.487016,2.76953,1.60447,2.85497
0.491448,2.77134,1.60923,2.85726
0.509401,2.76922,1.62153,2.85896
0.500588,2.76515,1.60993,2.85995
0.496769,2.78773,1.59608,2.86069
0.486635,2.78007,1.58783,2.86146
0.47584,2.78668,1.58357,2.86063
0.47353,2.78779,1.63593,2.86133
0.505766,2.76421,1.60024,2.85902
0.557073,2.7726,1.66046,2.85834
0.539331,2.76542,1.66586,2.85878
0.560477,2.75698,1.66247,2.85762
0.559353,2.75749,1.66422,2.85413
0.518955,2.75823,1.72223,2.85516
0.529656,2.76954,1.68029,2.85493
0.541237,2.75974,1.64628,2.85544
0.566288,2.75159,1.64495,2.85511
0.618191,2.75714,1.64446,2.85316
0.67397,2.76525,1.66662,2.84914
0.72236,2.7481,1.72072,2.84947
0.745464,2.74532,1.77282,2.84609
0.768162,2.74355,1.79595,2.83731
0.797658,2.73473,1.84925,2.82758
0.830642,2.72057,1.87324,2.81558
0.887032,2.71544,1.88024,2.81025
0.919171,2.70397,1.90985,2.78643
1.02031,2.67964,1.88685,2.74743
1.09432,2.62919,1.89034,2.65709
1.12636,2.63525,1.90389,2.6176
1.18688,2.62783,1.91092,2.56954
1.25743,2.63516,1.90916,2.54209
1.2862,2.64277,1.9061,2.49546
1.31395,2.58663,1.89902,2.43098
1.34965,2.56294,1.89127,2.43604
1.39492,2.583,1.88742,2.30601
1.44995,2.58224,1.87466,2.32291
1.49156,2.58495,1.87698,2.27707
1.54162,2.5952,1.86693,2.25153
1.58071,2.5898,1.85974,2.23604
1.61902,2.57881,1.85234,2.22781
1.6695,2.58914,1.84751,2.21498
1.72246,2.58839,1.83418,2.17684
1.77293,2.56984,1.83047,2.14983
1.84131,2.57118,1.82329,2.098
1.89354,2.56043,1.81451,2.064
1.96546,2.54135,1.80707,2.03988
2.01011,2.53467,1.79986,2.0035
2.06954,2.51039,1.79145,1.96653
2.10901,2.51939,1.77669,1.92273
2.14956,2.51922,1.76849,1.88891
2.20353,2.53171,1.77273,1.87732
2.24847,2.53472,1.77265,1.85965
2.28097,2.54014,1.76236,1.84814
2.32343,2.53961,1.75609,1.84297
2.35633,2.54748,1.75579,1.83975
2.39414,2.54546,1.752,1.83724
2.43219,2.55659,1.74611,1.83042
2.47784,2.54842,1.74749,1.82644
2.51051,2.55683,1.74624,1.82053
2.54931,2.56671,1.7421,1.8126
2.5792,2.57097,1.74008,1.80541
2.59747,2.5695,1.73549,1.79686
2.61493,2.5704,1.72943,1.79217
2.63781,2.57138,1.72402,1.78702
2.64709,2.57881,1.71802,1.78391
2.65141,2.58028,1.71476,1.7825
2.64466,2.59044,1.71096,1.77681
2.65593,2.60165,1.70917,1.77595
2.66046,2.58897,1.70769,1.78051
2.65748,2.55877,1.70665,1.78184
2.64348,2.57374,1.69936,1.78097
2.64085,2.57992,1.69932,1.77893
2.64392,2.58299,1.69645,1.77947
2.64383,2.57436,1.69524,1.77941
2.62186,2.52189,1.69508,1.77552
2.60761,2.53878,1.69147,1.77325
2.59894,2.53386,1.69104,1.77186
2.58387,2.53686,1.68911,1.77141
2.57931,2.54326,1.68806,1.77035
2.5626,2.53949,1.68479,1.77733
2.55046,2.53591,1.68365,1.78122
2.55056,2.5319,1.6843,1.78276
2.54195,2.53776,1.68418,1.78034
2.52231,2.53888,1.68637,1.77746
2.51226,2.54745,1.68925,1.77453
2.49435,2.57361,1.69241,1.77038
2.49028,2.56509,1.69417,1.7666
2.47837,2.57244,1.69385,1.76729
2.4506,2.58051,1.69502,1.76943
2.42607,2.61564,1.69553,1.76973
2.40155,2.57008,1.69682,1.77139
2.3743,2.61758,1.70103,1.77526
2.34421,2.63861,1.70258,1.79602
2.30883,2.6658,1.70662,1.82435
2.2755,2.67753,1.70943,1.84889
2.24372,2.68792,1.71241,1.86568
2.21105,2.69249,1.71723,1.88931
2.17769,2.69017,1.72142,1.90425
2.13894,2.55317,1.72333,1.91683
2.10041,2.54392,1.72681,1.93583
2.06021,2.65287,1.7342,1.9585
2.02141,2.63815,1.73732,1.97394
1.96386,2.55399,1.73991,2.02466
1.91313,2.56129,1.74163,2.04685
1.85871,2.5741,1.74208,2.06824
1.847,2.60241,1.75292,2.10975
1.80412,2.62624,1.75833,2.14969
1.73815,2.62544,1.75798,2.18572
1.68678,2.61689,1.76006,2.20461
1.64485,2.61333,1.76163,2.22923
1.60633,2.60736,1.76627,2.2557
1.55816,2.59696,1.77266,2.28459
1.53075,2.58015,1.77664,2.32098
1.53881,2.56918,1.79372,2.35629
1.50337,2.56509,1.79193,2.40594
1.51701,2.53195,1.81007,2.42301
1.53507,2.52241,1.81274,2.44416
1.49488,2.53453,1.81568,2.48245
1.45102,2.5369,1.8189,2.50641
1.36619,2.55535,1.87437,2.55553
1.30624,2.55547,1.92336,2.56687
1.2579,2.57937,1.93533,2.58772
1.19472,2.57771,1.91011,2.61816
1.14376,2.61892,2.00267,2.63572
1.09824,2.61629,1.98819,2.65417
0.957327,2.64451,1.92925,2.67437
0.921993,2.63935,1.92599,2.69831
0.861018,2.66305,1.90142,2.71478
0.810891,2.64303,1.88323,2.72707
0.780637,2.65018,1.88861,2.74617
0.755619,2.65686,1.90069,2.75845
0.742131,2.64271,1.90026,2.76597
0.736615,2.65429,1.81774,2.77861
0.72132,2.64785,1.81648,2.79143
0.665271,2.64788,1.8221,2.79921
0.650015,2.67978,1.83112,2.80813
0.614308,2.71776,1.82577,2.83504
0.582221,2.71682,1.81322,2.84753
0.514006,2.70794,1.68697,2.85629
0.460024,2.71343,1.63032,2.86197
0.444277,2.74336,1.59587,2.87794
0.441942,2.74577,1.58305,2.90133
0.422906,2.7546,1.57491,2.90439
0.38506,2.75279,1.58254,2.90666
0.482693,2.76921,1.68399,2.9207
0.4621,2.76716,1.65016,2.93013
0.408814,2.77143,1.6322,2.93547
0.418619,2.76728,1.62249,2.93964
0.263193,2.77286,1.61423,2.94475
0.489499,2.78625,1.64149,2.94272
0.45081,2.76863,1.62372,2.93736
0.413986,2.76778,1.61581,2.93981
0.44879,2.77502,1.6102,2.93962
0.454538,2.77043,1.70865,2.93803
0.31839,2.77363,1.72298,2.94044
0.505322,2.77721,1.77041,2.93913
0.492101,2.77728,1.79358,2.94142
0.277938,2.79723,1.6897,2.94216
0.513298,2.79165,1.72529,2.94114
0.453698,2.8006,1.61593,2.93983
0.494532,2.80137,1.6773,2.93746
0.509855,2.80525,1.66721,2.93521
0.279106,2.81345,1.64029,2.93516
0.462843,2.8216,1.63094,2.93787
0.462655,2.81508,1.62261,2.93705
0.267253,2.82494,1.61899,2.93854
0.455391,2.80776,1.61539,2.9358
0.495876,2.81202,1.68216,2.9361
0.490692,2.80057,1.64606,2.93596
0.527406,2.77522,1.663,2.93264
0.592376,2.7833,1.75332,2.93276
0.67053,2.79259,1.7779,2.93023
0.873222,2.78104,1.83336,2.92685
1.01519,2.77664,1.94522,2.91437
1.14346,2.75945,1.98876,2.91086
1.27558,2.73654,2.0283,2.90254
1.1958,2.716,1.95042,2.86571
1.10989,2.68925,1.9129,2.84139
1.19072,2.64744,1.95356,2.79548
1.24914,2.60916,1.93895,2.7223
1.31687,2.58762,1.93392,2.6778
1.47299,2.57757,1.91237,2.63189
1.31984,2.54997,1.90584,2.59962
1.56831,2.56026,1.88513,2.55575
1.61177,2.5288,1.88651,2.51179
1.6566,2.50691,1.87911,2.48516
1.71252,2.49587,1.85908,2.43822
1.74367,2.51848,1.84482,2.35382
1.78375,2.53189,1.83672,2.27552
1.82247,2.54162,1.82536,2.2372
1.89055,2.54252,1.82313,2.21857
1.91967,2.54872,1.81846,2.20541
1.96845,2.54847,1.81359,2.19314
1.99176,2.54511,1.80401,2.17326
2.01502,2.53932,1.80454,2.14222
2.0659,2.53181,1.79891,2.11228
2.09523,2.51522,1.79336,2.09054
2.14456,2.46565,1.79025,2.03196
2.19624,2.46797,1.78223,2.01962
2.23839,2.47564,1.78343,2.00005
2.27927,2.48249,1.7806,1.97516
2.32242,2.49433,1.77788,1.94711
2.3594,2.49283,1.77419,1.90344
2.3782,2.4723,1.7693,1.86748
2.4143,2.45127,1.76272,1.8508
2.443,2.44736,1.76055,1.82788
2.46943,2.45317,1.7621,1.81322
2.5131,2.46136,1.75874,1.80373
2.55491,2.46794,1.75456,1.79664
2.57856,2.4718,1.74959,1.79325
2.60518,2.47648,1.74294,1.79308
2.62717,2.47976,1.73647,1.78847
2.64114,2.48257,1.73283,1.79334
2.64411,2.47383,1.72882,1.79311
2.6505,2.47942,1.72813,1.78518
2.64385,2.48952,1.72538,1.78286
2.65757,2.47994,1.72747,1.77649
2.66767,2.47486,1.72439,1.77668
2.66456,2.47198,1.72583,1.77473
2.67341,2.49687,1.72769,1.77489
2.68033,2.53013,1.73161,1.778
2.68046,2.52784,1.7331,1.78254
2.66927,2.53061,1.73411,1.78465
2.66838,2.53021,1.73419,1.77812
2.66576,2.45022,1.73438,1.77354
2.65616,2.54165,1.73343,1.77081
2.65337,2.46103,1.73203,1.77334
2.64671,2.47277,1.73158,1.77411
2.6431,2.48423,1.72991,1.77569
2.63021,2.4806,1.72896,1.7783
2.61651,2.50714,1.73121,1.78063
2.60735,2.51673,1.73233,1.78247
2.59943,2.50473,1.73196,1.78539
2.57897,2.51859,1.73068,1.78545
2.56559,2.55158,1.72974,1.7878
2.55949,2.55261,1.72841,1.78948
2.54834,2.57881,1.72418,1.79559
2.53869,2.59628,1.72396,1.79957
2.52793,2.59243,1.72332,1.80661
2.51941,2.57036,1.72338,1.8164
2.49664,2.56272,1.72398,1.85511
2.47281,2.56151,1.72601,1.87788
2.44995,2.55832,1.72404,1.9105
2.41752,2.56887,1.72264,1.91729
2.38671,2.43613,1.72214,1.93485
2.35163,2.42376,1.72327,1.952
2.32587,2.43599,1.72546,1.96716
2.29318,2.54715,1.72702,1.98007
2.25619,2.4283,1.73187,1.99554
2.24226,2.41612,1.73713,2.0132
2.20936,2.46976,1.73702,2.04946
2.1747,2.47021,1.73882,2.05992
